Dates,LQD,VIX,VVIX
2024-07-02 18:00:00,103.59134201,11.88,76.26
2024-07-02 18:30:00,103.65449265,11.89,76.25
2024-07-02 19:00:00,103.72735878,11.92,76.21
2024-07-02 19:30:00,103.75164749,12.07,76.44
2024-07-03 13:30:00,104.04311199,12.0,77.66
2024-07-03 14:00:00,104.33457649,12.06,77.76
2024-07-03 14:30:00,104.44144681,12.08,78.3
2024-07-03 15:00:00,104.38315391,12.22,79.2
2024-07-03 15:30:00,104.35400746,12.15,79.29
2024-07-03 16:00:00,104.35400746,12.07,78.68
2024-07-03 16:30:00,104.48516648,12.08,78.08
2024-07-05 13:30:00,104.73291131,12.39,77.97
2024-07-05 14:00:00,104.72805357,12.32,78.64
2024-07-05 14:30:00,104.92236324,12.32,78.26
2024-07-05 15:00:00,105.05838001,12.32,78.26
2024-07-05 15:30:00,105.0340913,12.29,77.91
2024-07-05 16:00:00,105.02437581,12.32,77.86
2024-07-05 16:30:00,105.02437581,12.39,78.27
2024-07-05 17:00:00,105.00008711,12.48,78.58
2024-07-05 17:30:00,104.9757984,12.58,78.6
2024-07-05 18:00:00,105.01951807,12.58,78.62
2024-07-05 18:30:00,105.04380678,12.41,78.05
2024-07-05 19:00:00,105.07295323,12.36,78.41
2024-07-05 19:30:00,105.05352227,12.44,78.87
2024-07-08 13:30:00,105.07295323,12.57,78.94
2024-07-08 14:00:00,105.04866452,12.63,78.63
2024-07-08 14:30:00,105.05352227,12.5,78.46
2024-07-08 15:00:00,105.01466033,12.49,78.44
2024-07-08 15:30:00,105.04380678,12.52,78.5
2024-07-08 16:00:00,105.0923842,12.46,78.86
2024-07-08 16:30:00,105.13124613,12.42,79.02
2024-07-08 17:00:00,105.17982355,12.33,78.76
2024-07-08 17:30:00,105.17982355,12.36,78.36
2024-07-08 18:00:00,105.16039258,12.39,78.62
2024-07-08 18:30:00,105.19925452,12.34,78.63
2024-07-08 19:00:00,105.11667291,12.44,78.35
2024-07-08 19:30:00,105.06323775,12.35,78.6
2024-07-09 13:30:00,104.95636743,12.44,77.75
2024-07-09 14:00:00,104.79120421,12.45,78.67
2024-07-09 14:30:00,104.72319583,12.42,78.28
2024-07-09 15:00:00,104.65518744,12.49,78.51
2024-07-09 15:30:00,104.72319583,12.43,78.16
2024-07-09 16:00:00,104.81063518,12.45,78.17
2024-07-09 16:30:00,104.75720002,12.41,78.41
2024-07-09 17:00:00,104.79606195,12.57,79.23
2024-07-09 17:30:00,104.88350131,12.53,78.86
2024-07-09 18:00:00,104.89321679,12.53,78.92
2024-07-09 18:30:00,104.86892808,12.54,78.52
2024-07-09 19:00:00,104.86407034,12.52,78.39
2024-07-09 19:30:00,104.88350131,12.5,78.47
2024-07-10 13:30:00,104.93207872,12.44,83.35
2024-07-10 14:00:00,104.99522936,12.42,82.61
2024-07-10 14:30:00,104.87864356,12.44,81.71
2024-07-10 15:00:00,104.8592126,12.45,82.81
2024-07-10 15:30:00,104.90779001,12.48,81.84
2024-07-10 16:00:00,104.9757984,12.53,81.71
2024-07-10 16:30:00,104.99522936,12.57,81.84
2024-07-10 17:00:00,105.01466033,12.49,81.84
2024-07-10 17:30:00,105.00980259,12.6,82.07
2024-07-10 18:00:00,104.99037162,12.59,82.54
2024-07-10 18:30:00,105.07295323,12.7,82.69
2024-07-10 19:00:00,105.07295323,12.75,83.4
2024-07-10 19:30:00,105.10209968,12.86,83.38
2024-07-11 13:30:00,105.86962287,12.56,82.72
2024-07-11 14:00:00,105.79189901,12.8,83.68
2024-07-11 14:30:00,105.80161449,12.7,84.27
2024-07-11 15:00:00,105.81618771,13.03,85.19
2024-07-11 15:30:00,105.8259032,13.08,86.19
2024-07-11 16:00:00,105.81618771,13.02,86.11
2024-07-11 16:30:00,105.79189901,13.22,86.51
2024-07-11 17:00:00,105.7093174,13.17,85.63
2024-07-11 17:30:00,105.62187805,13.24,86.83
2024-07-11 18:00:00,105.69960191,13.13,86.4
2024-07-11 18:30:00,105.74332159,13.0,85.54
2024-07-11 19:00:00,105.72389062,12.96,85.56
2024-07-11 19:30:00,105.68502869,12.92,83.7
2024-07-12 13:30:00,105.80161449,12.32,80.97
2024-07-12 14:00:00,105.76275256,12.22,80.63
2024-07-12 14:30:00,105.79675675,12.17,79.84
2024-07-12 15:00:00,105.79189901,12.23,79.65
2024-07-12 15:30:00,105.83076094,12.3,79.99
2024-07-12 16:00:00,105.86476513,12.24,80.44
2024-07-12 16:30:00,105.85019191,12.17,80.1
2024-07-12 17:00:00,105.94734674,12.22,80.2
2024-07-12 17:30:00,105.942489,12.25,80.31
2024-07-12 18:00:00,105.93277352,12.34,80.5
2024-07-12 18:30:00,105.942489,12.29,80.72
2024-07-12 19:00:00,106.02021287,12.5,80.61
2024-07-12 19:30:00,106.05421706,12.5,81.48
2024-07-15 13:30:00,105.59758934,12.79,81.26
2024-07-15 14:00:00,105.60730482,12.82,81.14
2024-07-15 14:30:00,105.77246804,12.89,81.61
2024-07-15 15:00:00,105.76275256,12.89,82.13
2024-07-15 15:30:00,105.77246804,12.97,81.72
2024-07-15 16:00:00,105.74332159,13.02,82.31
2024-07-15 16:30:00,105.65588224,13.11,82.61
2024-07-15 17:00:00,105.57330063,13.24,83.06
2024-07-15 17:30:00,105.52472321,13.17,84.0
2024-07-15 18:00:00,105.56358514,13.04,83.6
2024-07-15 18:30:00,105.51500773,12.97,83.22
2024-07-15 19:00:00,105.50529224,13.02,83.27
2024-07-15 19:30:00,105.48100354,13.15,84.1
2024-07-16 13:30:00,105.71417514,13.18,82.93
2024-07-16 14:00:00,105.7336061,13.02,82.5
2024-07-16 14:30:00,105.80161449,12.96,81.59
2024-07-16 15:00:00,105.90848481,13.08,80.81
2024-07-16 15:30:00,105.96677771,13.07,80.65
2024-07-16 16:00:00,105.91820029,13.14,81.49
2024-07-16 16:30:00,105.93277352,13.08,81.17
2024-07-16 17:00:00,105.99106642,13.11,80.97
2024-07-16 17:30:00,106.02992835,13.06,80.85
2024-07-16 18:00:00,106.05421706,13.09,81.35
2024-07-16 18:30:00,106.06879028,13.13,81.76
2024-07-16 19:00:00,106.06879028,13.21,81.74
2024-07-16 19:30:00,106.09793673,13.18,82.52
2024-07-17 13:30:00,105.91820029,14.26,84.03
2024-07-17 14:00:00,105.78218352,14.07,84.82
2024-07-17 14:30:00,105.83561868,14.04,85.3
2024-07-17 15:00:00,106.00563964,14.22,85.82
2024-07-17 15:30:00,106.02992835,14.44,86.21
2024-07-17 16:00:00,106.02507061,14.74,87.26
2024-07-17 16:30:00,106.06879028,14.75,86.8
2024-07-17 17:00:00,106.07850577,14.76,87.4
2024-07-17 17:30:00,106.06393254,14.7,86.96
2024-07-17 18:00:00,106.17080286,14.52,85.61
2024-07-17 18:30:00,106.17080286,14.54,85.76
2024-07-17 19:00:00,106.13679867,14.5,86.43
2024-07-17 19:30:00,106.15137189,14.52,87.6
2024-07-18 13:30:00,106.12222544,14.14,84.43
2024-07-18 14:00:00,106.05421706,14.64,83.99
2024-07-18 14:30:00,106.03478609,15.0,88.42
2024-07-18 15:00:00,105.96191997,15.85,92.33
2024-07-18 15:30:00,105.83076094,15.96,93.45
2024-07-18 16:00:00,105.85019191,15.79,93.56
2024-07-18 16:30:00,105.87933836,15.86,92.44
2024-07-18 17:00:00,105.86476513,15.64,91.96
2024-07-18 17:30:00,105.88905384,15.82,92.89
2024-07-18 18:00:00,105.84047642,16.07,92.96
2024-07-18 18:30:00,105.80647223,16.09,93.41
2024-07-18 19:00:00,105.71417514,16.09,94.59
2024-07-18 19:30:00,105.69960191,15.88,94.7
2024-07-19 13:30:00,105.39356419,15.87,95.47
2024-07-19 14:00:00,105.44699934,16.31,97.64
2024-07-19 14:30:00,105.44699934,16.27,99.33
2024-07-19 15:00:00,105.37899096,16.69,101.23
2024-07-19 15:30:00,105.39356419,16.12,97.27
2024-07-19 16:00:00,105.37413322,16.59,97.77
2024-07-19 16:30:00,105.36441773,16.92,98.23
2024-07-19 17:00:00,105.39842193,16.96,99.75
2024-07-19 17:30:00,105.37413322,16.68,98.31
2024-07-19 18:00:00,105.25754742,16.98,98.84
2024-07-19 18:30:00,105.29640935,16.46,97.87
2024-07-19 19:00:00,105.2672629,16.7,96.9
2024-07-19 19:30:00,105.30126709,16.57,98.26
2024-07-22 13:30:00,105.54901192,15.94,94.11
2024-07-22 14:00:00,105.62673579,15.36,94.17
2024-07-22 14:30:00,105.61216256,15.4,93.05
2024-07-22 15:00:00,105.37899096,15.68,94.06
2024-07-22 15:30:00,105.19925452,15.57,94.46
2024-07-22 16:00:00,105.14581936,15.39,93.81
2024-07-22 16:30:00,105.18953903,15.13,92.38
2024-07-22 17:00:00,105.28183613,15.02,91.48
2024-07-22 17:30:00,105.25754742,14.89,91.22
2024-07-22 18:00:00,105.25754742,14.86,91.14
2024-07-22 18:30:00,105.25268968,14.95,90.94
2024-07-22 19:00:00,105.26240516,14.84,91.12
2024-07-22 19:30:00,105.24297419,14.89,93.49
2024-07-23 13:30:00,105.36441773,14.65,91.85
2024-07-23 14:00:00,105.46157257,14.65,90.08
2024-07-23 14:30:00,105.35470225,14.56,90.16
2024-07-23 15:00:00,105.40813741,14.46,89.41
2024-07-23 15:30:00,105.45185709,14.39,89.59
2024-07-23 16:00:00,105.45185709,14.56,89.81
2024-07-23 16:30:00,105.36441773,14.65,89.38
2024-07-23 17:00:00,105.41299515,14.64,88.8
2024-07-23 17:30:00,105.32069806,14.47,88.78
2024-07-23 18:00:00,105.26240516,14.46,88.58
2024-07-23 18:30:00,105.27212064,14.49,88.06
2024-07-23 19:00:00,105.24783193,14.59,88.11
2024-07-23 19:30:00,105.17010807,14.63,88.82
2024-07-24 13:30:00,105.08752646,16.41,96.75
2024-07-24 14:00:00,105.19439677,16.44,99.56
2024-07-24 14:30:00,105.22840097,16.69,99.17
2024-07-24 15:00:00,105.22354323,16.72,99.52
2024-07-24 15:30:00,105.1506771,17.27,99.97
2024-07-24 16:00:00,105.08752646,17.28,101.32
2024-07-24 16:30:00,105.0923842,17.28,102.76
2024-07-24 17:00:00,104.94179421,17.14,102.74
2024-07-24 17:30:00,104.81063518,17.35,102.95
2024-07-24 18:00:00,104.74748454,17.52,103.94
2024-07-24 18:30:00,104.62118325,17.97,104.72
2024-07-24 19:00:00,104.7086226,17.9,103.98
2024-07-24 19:30:00,104.55317487,18.05,106.48
2024-07-25 13:30:00,104.97094066,19.18,103.84
2024-07-25 14:00:00,105.07781097,18.28,106.52
2024-07-25 14:30:00,105.07295323,17.61,103.38
2024-07-25 15:00:00,105.11181517,17.36,102.36
2024-07-25 15:30:00,105.11181517,17.15,100.74
2024-07-25 16:00:00,105.07295323,16.76,98.45
2024-07-25 16:30:00,105.0923842,16.46,98.8
2024-07-25 17:00:00,104.99522936,16.88,98.4
2024-07-25 17:30:00,104.92722098,17.27,98.43
2024-07-25 18:00:00,104.88835905,17.28,99.5
2024-07-25 18:30:00,104.88350131,17.79,102.99
2024-07-25 19:00:00,104.94179421,17.68,97.87
2024-07-25 19:30:00,104.93693646,18.52,101.92
2024-07-26 13:30:00,105.47128805,17.42,98.29
2024-07-26 14:00:00,105.4421416,17.36,97.15
2024-07-26 14:30:00,105.40327967,17.0,97.23
2024-07-26 15:00:00,105.34498677,16.83,96.91
2024-07-26 15:30:00,105.40327967,16.52,95.81
2024-07-26 16:00:00,105.45671483,16.55,95.08
2024-07-26 16:30:00,105.4421416,16.53,94.41
2024-07-26 17:00:00,105.42271064,16.96,94.06
2024-07-26 17:30:00,105.45671483,16.81,96.27
2024-07-26 18:00:00,105.43728386,16.76,95.01
2024-07-26 18:30:00,105.46157257,16.88,96.72
2024-07-26 19:00:00,105.56358514,16.82,95.44
2024-07-26 19:30:00,105.51500773,16.4,95.23
2024-07-29 13:30:00,105.68502869,16.72,95.62
2024-07-29 14:00:00,105.6170203,16.9,95.73
2024-07-29 14:30:00,105.53443869,17.08,95.87
2024-07-29 15:00:00,105.63645127,17.07,96.6
2024-07-29 15:30:00,105.68988643,16.54,94.32
2024-07-29 16:00:00,105.66559772,16.45,94.4
2024-07-29 16:30:00,105.72874836,16.34,93.53
2024-07-29 17:00:00,105.68988643,16.39,93.69
2024-07-29 17:30:00,105.63645127,16.42,93.46
2024-07-29 18:00:00,105.66559772,16.45,93.48
2024-07-29 18:30:00,105.69474417,16.38,93.06
2024-07-29 19:00:00,105.7676103,16.29,93.23
2024-07-29 19:30:00,105.75303707,16.6,93.51
2024-07-30 13:30:00,105.85019191,16.51,93.35
2024-07-30 14:00:00,105.65588224,16.98,94.94
2024-07-30 14:30:00,105.68502869,17.46,95.51
2024-07-30 15:00:00,105.66073998,17.58,97.98
2024-07-30 15:30:00,105.65588224,17.47,99.77
2024-07-30 16:00:00,105.68017095,17.42,98.08
2024-07-30 16:30:00,105.81132997,18.01,100.75
2024-07-30 17:00:00,105.81618771,17.55,100.44
2024-07-30 17:30:00,105.81132997,17.34,98.6
2024-07-30 18:00:00,105.86476513,17.24,97.83
2024-07-30 18:30:00,105.84047642,17.33,98.29
2024-07-30 19:00:00,105.86476513,17.31,97.62
2024-07-30 19:30:00,105.84047642,17.72,98.04
2024-07-31 13:30:00,106.30681963,16.42,94.11
2024-07-31 14:00:00,106.33596608,16.27,91.92
2024-07-31 14:30:00,106.22909576,16.19,92.04
2024-07-31 15:00:00,106.25338447,16.26,91.94
2024-07-31 15:30:00,106.24852673,16.3,91.72
2024-07-31 16:00:00,106.23881124,16.24,91.84
2024-07-31 16:30:00,106.22909576,16.05,91.28
2024-07-31 17:00:00,106.15137189,16.25,90.88
2024-07-31 17:30:00,106.16108738,16.09,90.67
2024-07-31 18:00:00,106.1173677,16.01,89.96
2024-07-31 18:30:00,106.22909576,15.84,88.44
2024-07-31 19:00:00,106.33596608,16.14,91.78
2024-07-31 19:30:00,106.47198285,16.23,95.47
2024-08-01 13:30:00,106.88398345,16.34,94.47
2024-08-01 14:00:00,107.01073877,17.03,98.17
2024-08-01 14:30:00,107.0497404,17.79,105.16
2024-08-01 15:00:00,106.7231017,17.8,106.63
2024-08-01 15:30:00,106.81573059,17.5,108.01
2024-08-01 16:00:00,106.99123795,18.14,107.06
2024-08-01 16:30:00,106.88398345,18.48,109.13
2024-08-01 17:00:00,106.82548099,19.06,111.23
2024-08-01 17:30:00,106.8303562,18.87,110.46
2024-08-01 18:00:00,106.82548099,19.28,114.59
2024-08-01 18:30:00,106.81573059,19.27,115.57
2024-08-01 19:00:00,106.89373386,18.55,111.01
2024-08-01 19:30:00,106.80598018,18.58,110.32
2024-08-02 13:30:00,107.53726085,23.04,123.13
2024-08-02 14:00:00,107.53726085,27.53,144.36
2024-08-02 14:30:00,107.59576331,29.43,155.77
2024-08-02 15:00:00,107.61526412,27.8,148.47
2024-08-02 15:30:00,107.71276821,25.61,132.69
2024-08-02 16:00:00,107.64939056,25.3,130.39
2024-08-02 16:30:00,107.80052189,26.07,138.14
2024-08-02 17:00:00,107.72251862,26.71,143.73
2024-08-02 17:30:00,107.70789301,26.95,143.34
2024-08-02 18:00:00,107.84927394,25.96,139.68
2024-08-02 18:30:00,107.89802598,24.91,137.76
2024-08-02 19:00:00,107.83952353,24.48,137.73
2024-08-02 19:30:00,107.85902435,23.64,138.74
2024-08-05 13:30:00,107.78102108,41.59,181.7
2024-08-05 14:00:00,107.43000635,42.49,184.2
2024-08-05 14:30:00,107.76152026,38.05,185.5
2024-08-05 15:00:00,107.38125431,34.16,179.09
2024-08-05 15:30:00,107.55676167,33.18,171.71
2024-08-05 16:00:00,107.36175349,32.66,164.12
2024-08-05 16:30:00,107.53726085,33.8,171.27
2024-08-05 17:00:00,107.64451535,32.95,171.74
2024-08-05 17:30:00,107.63476494,33.96,172.72
2024-08-05 18:00:00,107.58113769,34.47,171.83
2024-08-05 18:30:00,107.40075513,36.69,174.0
2024-08-05 19:00:00,107.50313442,37.61,174.09
2024-08-05 19:30:00,107.55676167,37.09,179.38
2024-08-06 13:30:00,107.3715039,28.45,163.33
2024-08-06 14:00:00,107.3715039,27.45,157.46
2024-08-06 14:30:00,107.32762706,27.12,154.61
2024-08-06 15:00:00,107.27887501,27.41,154.16
2024-08-06 15:30:00,107.24474858,25.63,146.51
2024-08-06 16:00:00,107.17162051,25.18,143.04
2024-08-06 16:30:00,107.18624613,24.5,140.93
2024-08-06 17:00:00,107.1569949,24.22,138.71
2024-08-06 17:30:00,107.02048917,24.97,141.48
2024-08-06 18:00:00,107.12774367,24.15,140.8
2024-08-06 18:30:00,107.06924122,25.97,147.01
2024-08-06 19:00:00,107.01561397,25.52,147.14
2024-08-06 19:30:00,106.84498181,27.89,158.8
2024-08-07 13:30:00,106.87423304,22.28,131.21
2024-08-07 14:00:00,106.95223631,23.19,133.1
2024-08-07 14:30:00,106.89373386,22.55,131.5
2024-08-07 15:00:00,106.84985702,22.71,130.88
2024-08-07 15:30:00,106.8352314,24.38,132.43
2024-08-07 16:00:00,106.79622977,24.56,134.57
2024-08-07 16:30:00,106.8352314,26.67,141.68
2024-08-07 17:00:00,106.57684557,25.96,142.93
2024-08-07 17:30:00,106.52809352,28.3,146.38
2024-08-07 18:00:00,106.36721177,28.85,150.99
2024-08-07 18:30:00,106.31845973,26.92,152.36
2024-08-07 19:00:00,106.40621341,27.36,150.83
2024-08-07 19:30:00,106.38671259,27.93,153.7
2024-08-08 13:30:00,106.38183739,25.33,143.88
2024-08-08 14:00:00,106.40621341,24.73,143.65
2024-08-08 14:30:00,106.39158779,24.82,140.85
2024-08-08 15:00:00,106.396463,24.83,140.71
2024-08-08 15:30:00,106.40621341,24.54,139.11
2024-08-08 16:00:00,106.35258616,25.99,139.33
2024-08-08 16:30:00,106.31845973,25.67,139.79
2024-08-08 17:00:00,106.29895891,25.04,138.36
2024-08-08 17:30:00,106.29895891,24.73,137.91
2024-08-08 18:00:00,106.396463,24.83,136.4
2024-08-08 18:30:00,106.43058943,24.28,135.92
2024-08-08 19:00:00,106.43546463,24.62,137.38
2024-08-08 19:30:00,106.41596382,23.76,134.95
2024-08-09 13:30:00,106.95223631,23.42,134.4
2024-08-09 14:00:00,106.98148754,22.95,127.03
2024-08-09 14:30:00,106.88398345,22.38,126.32
2024-08-09 15:00:00,107.01073877,22.4,126.02
2024-08-09 15:30:00,106.95711152,22.14,125.56
2024-08-09 16:00:00,106.95711152,21.53,124.96
2024-08-09 16:30:00,107.00098836,21.32,122.99
2024-08-09 17:00:00,107.01561397,20.85,121.14
2024-08-09 17:30:00,106.96686193,21.35,120.55
2024-08-09 18:00:00,106.93273549,21.15,120.34
2024-08-09 18:30:00,107.02048917,20.97,118.3
2024-08-09 19:00:00,106.9424859,20.84,118.72
2024-08-09 19:30:00,106.98148754,20.41,114.12
2024-08-12 13:30:00,106.99123795,20.12,116.69
2024-08-12 14:00:00,106.99123795,19.29,109.61
2024-08-12 14:30:00,106.92298508,19.1,109.21
2024-08-12 15:00:00,107.07899163,19.57,110.54
2024-08-12 15:30:00,107.16187011,19.36,109.79
2024-08-12 16:00:00,107.23012297,19.77,112.72
2024-08-12 16:30:00,107.16187011,20.42,116.26
2024-08-12 17:00:00,107.22524776,20.22,116.27
2024-08-12 17:30:00,107.24962379,20.78,119.76
2024-08-12 18:00:00,107.21062215,20.58,120.09
2024-08-12 18:30:00,107.19599654,20.46,118.97
2024-08-12 19:00:00,107.20087174,20.86,120.55
2024-08-12 19:30:00,107.16674531,20.7,123.17
2024-08-13 13:30:00,107.62013933,19.58,117.18
2024-08-13 14:00:00,107.59576331,19.54,115.88
2024-08-13 14:30:00,107.73226903,19.49,118.17
2024-08-13 15:00:00,107.7030178,19.44,117.92
2024-08-13 15:30:00,107.6981426,19.36,118.03
2024-08-13 16:00:00,107.75176985,19.24,117.36
2024-08-13 16:30:00,107.88827558,19.01,116.17
2024-08-13 17:00:00,107.90777639,18.94,116.03
2024-08-13 17:30:00,107.88340037,18.79,116.02
2024-08-13 18:00:00,107.90777639,18.51,115.38
2024-08-13 18:30:00,107.9175268,18.23,113.87
2024-08-13 19:00:00,107.93702762,18.37,114.62
2024-08-13 19:30:00,107.93702762,18.08,113.83
2024-08-14 13:30:00,108.33679439,17.36,116.42
2024-08-14 14:00:00,108.39529684,17.36,114.41
2024-08-14 14:30:00,108.31729357,16.79,112.61
2024-08-14 15:00:00,108.4537993,16.51,113.49
2024-08-14 15:30:00,108.4537993,16.48,111.23
2024-08-14 16:00:00,108.4586745,16.74,113.95
2024-08-14 16:30:00,108.44892409,16.68,113.16
2024-08-14 17:00:00,108.40017205,16.65,112.76
2024-08-14 17:30:00,108.44892409,16.63,112.24
2024-08-14 18:00:00,108.39529684,16.51,111.34
2024-08-14 18:30:00,108.54155298,16.33,110.35
2024-08-14 19:00:00,108.4537993,16.5,110.23
2024-08-14 19:30:00,108.40504725,16.19,107.93
2024-08-15 13:30:00,107.79564669,15.35,103.28
2024-08-15 14:00:00,108.06378294,14.82,100.61
2024-08-15 14:30:00,107.96627885,14.96,101.39
2024-08-15 15:00:00,107.95652844,15.12,100.79
2024-08-15 15:30:00,108.01503089,15.29,102.81
2024-08-15 16:00:00,107.98577967,15.63,104.02
2024-08-15 16:30:00,107.97115405,15.59,103.93
2024-08-15 17:00:00,108.0247813,15.48,104.01
2024-08-15 17:30:00,108.07353335,15.43,104.46
2024-08-15 18:00:00,108.1271606,15.45,103.5
2024-08-15 18:30:00,108.11741019,15.44,104.09
2024-08-15 19:00:00,108.08328376,15.24,103.55
2024-08-15 19:30:00,108.09790937,15.21,105.64
2024-08-16 13:30:00,108.27829194,15.3,108.22
2024-08-16 14:00:00,108.22953989,15.04,105.34
2024-08-16 14:30:00,108.31729357,15.03,105.25
2024-08-16 15:00:00,108.09303416,14.83,104.79
2024-08-16 15:30:00,108.21003907,14.82,103.73
2024-08-16 16:00:00,108.26854153,14.76,104.22
2024-08-16 16:30:00,108.35629521,14.74,101.95
2024-08-16 17:00:00,108.38554643,14.75,102.19
2024-08-16 17:30:00,108.3465448,15.07,103.21
2024-08-16 18:00:00,108.34166959,14.82,103.28
2024-08-16 18:30:00,108.33679439,14.73,103.15
2024-08-16 19:00:00,108.35629521,14.93,104.06
2024-08-16 19:30:00,108.41479766,14.77,102.9
2024-08-19 13:30:00,108.50742655,15.06,103.45
2024-08-19 14:00:00,108.51230175,14.78,102.1
2024-08-19 14:30:00,108.62930666,14.75,100.93
2024-08-19 15:00:00,108.60980584,14.7,100.13
2024-08-19 15:30:00,108.76581239,14.7,100.09
2024-08-19 16:00:00,108.72193555,14.78,100.45
2024-08-19 16:30:00,108.69755952,14.75,101.03
2024-08-19 17:00:00,108.69268432,14.78,101.47
2024-08-19 17:30:00,108.73656116,14.68,100.36
2024-08-19 18:00:00,108.75606198,14.69,100.85
2024-08-19 18:30:00,108.69268432,14.72,100.15
2024-08-19 19:00:00,108.69268432,14.66,99.84
2024-08-19 19:30:00,108.65855789,14.66,97.91
2024-08-20 13:30:00,108.80481402,15.0,99.89
2024-08-20 14:00:00,108.80481402,15.32,100.78
2024-08-20 14:30:00,108.84381566,15.4,101.78
2024-08-20 15:00:00,108.7853132,15.41,101.83
2024-08-20 15:30:00,108.8925677,15.39,99.97
2024-08-20 16:00:00,108.91694373,15.55,102.69
2024-08-20 16:30:00,108.90231811,15.77,102.55
2024-08-20 17:00:00,108.8925677,15.87,104.47
2024-08-20 17:30:00,108.84381566,15.79,104.42
2024-08-20 18:00:00,108.90719332,15.62,101.47
2024-08-20 18:30:00,108.87306688,15.56,100.56
2024-08-20 19:00:00,108.88281729,15.62,100.67
2024-08-20 19:30:00,108.97057097,15.89,101.72
2024-08-21 13:30:00,109.14120313,16.34,103.48
2024-08-21 14:00:00,109.08757588,16.18,105.45
2024-08-21 14:30:00,109.14607834,16.58,106.5
2024-08-21 15:00:00,109.18507997,16.54,105.49
2024-08-21 15:30:00,109.209456,17.12,107.65
2024-08-21 16:00:00,109.26308324,16.79,108.12
2024-08-21 16:30:00,109.24358243,16.74,108.48
2024-08-21 17:00:00,109.25820804,16.68,108.19
2024-08-21 17:30:00,109.30208488,16.62,107.4
2024-08-21 18:00:00,109.47759224,16.61,107.13
2024-08-21 18:30:00,109.38496336,16.53,107.25
2024-08-21 19:00:00,109.24845763,16.47,107.18
2024-08-21 19:30:00,109.20458079,16.28,106.49
2024-08-22 13:30:00,108.92181893,16.46,105.82
2024-08-22 14:00:00,108.73656116,16.65,107.88
2024-08-22 14:30:00,108.71218514,16.75,108.09
2024-08-22 15:00:00,108.6780587,17.28,109.36
2024-08-22 15:30:00,108.69755952,17.21,111.39
2024-08-22 16:00:00,108.61955625,16.79,109.1
2024-08-22 16:30:00,108.565929,17.48,110.73
2024-08-22 17:00:00,108.59030502,17.48,110.59
2024-08-22 17:30:00,108.62930666,17.74,113.86
2024-08-22 18:00:00,108.6780587,17.49,112.19
2024-08-22 18:30:00,108.64880748,17.39,112.68
