Dates,TLT,VIX,VVIX
2024-11-01,89.57259833,21.87,119.12
2024-11-04,90.96292598,21.97,121.8
2024-11-05,91.44608949,20.5,114.32
2024-11-06,88.94152762,16.26,97.24
2024-11-07,90.05576184,15.19,88.6
2024-11-08,91.19957749,14.93,87.76
2024-11-11,90.7558559,14.96,90.73
2024-11-12,89.39510969,14.7,89.45
2024-11-13,88.54710843,14.01,91.76
2024-11-14,89.05985338,14.3,90.43
2024-11-15,88.82320187,16.13,98.93
2024-11-18,88.98096954,15.57,93.81
2024-11-19,89.43455161,16.34,97.37
2024-11-20,89.1485977,17.15,102.2
2024-11-21,89.07957434,16.86,101.3
2024-11-22,89.12887674,15.24,95.13
2024-11-25,91.43622901,14.61,88.79
2024-11-26,91.08125174,14.09,87.71
2024-11-27,91.71232244,14.11,88.36
2024-11-29,92.6589285,13.5,86.32
2024-12-02,92.88157972,13.33,87.11
2024-12-03,92.08010876,13.31,86.43
2024-12-04,93.06957909,13.46,86.48
2024-12-05,93.25757845,13.53,86.95
2024-12-06,93.39610429,12.76,87.38
2024-12-09,92.53526511,14.18,93.84
2024-12-10,92.09989816,14.19,94.35
2024-12-11,91.22916428,13.57,98.12
2024-12-12,90.12095751,13.91,99.43
2024-12-13,89.2007501,13.8,96.5
2024-12-16,89.46790709,14.69,98.35
2024-12-17,89.68559056,15.88,100.73
2024-12-18,88.56416756,27.61,129.79
2024-12-19,87.22318925,24.08,136.29
2024-12-20,87.71984788,18.35,114.01
2024-12-23,86.91526089,16.77,102.34
2024-12-24,87.28278828,14.27,91.05
2024-12-26,87.23312242,14.72,92.77
2024-12-27,86.51793399,15.94,98.81
2024-12-30,87.21325607,17.41,103.05
2024-12-31,86.74639696,17.34,104.33
2025-01-02,86.9847931,17.92,106.59
2025-01-03,86.70666427,16.14,94.36
2025-01-06,86.31927053,16.03,95.89
2025-01-07,85.34581961,17.83,106.37
2025-01-08,85.45508451,17.69,103.93
2025-01-10,84.88889367,19.53,115.49
2025-01-13,84.85909415,19.18,110.94
2025-01-14,84.72002973,18.7,107.93
2025-01-15,86.18020611,16.11,97.79
2025-01-16,86.45833495,16.6,99.84
2025-01-17,86.60733254,15.96,101.61
2025-01-21,87.38212001,15.05,98.26
2025-01-22,86.92519407,15.11,100.56
2025-01-23,86.24973832,15.03,99.52
2025-01-24,86.63713206,14.84,100.41
2025-01-27,87.66024884,17.89,110.31
2025-01-28,87.60064981,16.42,103.74
2025-01-29,87.4218527,16.55,101.68
2025-01-30,87.7496474,15.83,98.32
2025-01-31,87.17352338,16.42,101.5
2025-02-03,87.88357168,18.61,109.01
2025-02-04,88.15272508,17.2,100.88
2025-02-05,89.60814721,15.78,97.29
2025-02-06,89.56827263,15.49,96.77
2025-02-07,88.99009124,16.55,101.49
2025-02-10,88.72093783,15.8,99.15
2025-02-11,88.15272508,16.01,99.82
2025-02-12,86.95648772,15.88,98.74
2025-02-13,88.4019412,15.09,95.48
2025-02-14,88.8704675,14.78,96.9
2025-02-18,87.82375981,15.35,98.5
2025-02-19,87.9334149,15.26,95.55
2025-02-20,88.26238017,15.65,94.99
2025-02-21,89.32902516,18.22,105.71
2025-02-24,89.58820992,18.97,106.8
2025-02-25,91.13334985,19.42,108.47
2025-02-26,91.67165666,19.09,106.05
2025-02-27,91.02369476,21.12,114.79
2025-02-28,92.14018296,19.62,108.99
2025-03-03,92.57,22.77,118.74
2025-03-04,91.43,23.5,118.56
2025-03-05,90.7,21.92,109.63
2025-03-06,90.4,24.86,120.82
2025-03-07,90.11,23.38,115.73
2025-03-10,91.05,27.85,128.46
2025-03-11,90.4,26.91,129.51
2025-03-12,89.86,24.22,115.89
2025-03-13,90.65,24.65,112.89
2025-03-14,90.17,21.78,98.23
