Dates,QYLD,VIX,VVIX
2023-10-17 17:30:00,14.47269177,18.25,97.8
2023-10-17 18:30:00,14.47269177,18.04,97.41
2023-10-17 19:30:00,14.49786167,17.89,95.92
2023-10-18 13:30:00,14.44752187,18.7,98.57
2023-10-18 14:30:00,14.413962,19.25,100.43
2023-10-18 15:30:00,14.40557204,18.98,101.55
2023-10-18 16:30:00,14.42654695,18.98,98.65
2023-10-18 17:30:00,14.3887921,19.05,100.9
2023-10-18 18:30:00,14.33006234,19.98,105.27
2023-10-18 19:30:00,14.32167237,19.4,106.29
2023-10-19 13:30:00,14.33006234,19.4,104.97
2023-10-19 14:30:00,14.32167237,19.71,104.8
2023-10-19 15:30:00,14.34684227,19.13,104.43
2023-10-19 16:30:00,14.37201217,18.63,104.59
2023-10-19 17:30:00,14.30489244,19.64,106.82
2023-10-19 18:30:00,14.21260281,20.67,112.8
2023-10-19 19:30:00,14.21260281,21.31,116.47
2023-10-20 13:30:00,14.09933827,21.27,116.34
2023-10-20 14:30:00,14.01963359,21.46,117.09
2023-10-20 15:30:00,14.05319346,21.2,116.05
2023-10-20 16:30:00,14.08675332,21.16,112.84
2023-10-20 17:30:00,14.05319346,20.77,114.44
2023-10-20 18:30:00,14.05319346,21.04,113.78
2023-10-20 19:30:00,14.02802356,21.66,115.72
2023-10-23 13:30:00,14.0550573,21.4,113.15
2023-10-23 14:30:00,14.0974301,20.72,108.88
2023-10-23 15:30:00,14.11437921,19.9,106.84
2023-10-23 16:30:00,14.11861649,19.61,106.47
2023-10-23 17:30:00,14.11437921,19.68,107.09
2023-10-23 18:30:00,14.08895554,19.97,108.31
2023-10-23 19:30:00,14.07200642,20.38,109.24
2023-10-24 13:30:00,14.15251473,19.51,103.74
2023-10-24 14:30:00,14.13132833,19.33,104.18
2023-10-24 15:30:00,14.10590466,19.55,105.66
2023-10-24 16:30:00,14.11861649,19.84,104.15
2023-10-24 17:30:00,14.13556561,19.57,102.48
2023-10-24 18:30:00,14.16098929,19.24,98.84
2023-10-24 19:30:00,14.15251473,18.85,98.46
2023-10-25 13:30:00,14.0550573,19.89,101.52
2023-10-25 14:30:00,14.08471826,19.43,99.61
2023-10-25 15:30:00,14.04234546,20.09,103.06
2023-10-25 16:30:00,13.99997266,20.6,105.75
2023-10-25 17:30:00,13.9914981,20.88,106.49
2023-10-25 18:30:00,13.9914981,20.7,105.13
2023-10-25 19:30:00,13.98302354,20.33,102.97
2023-10-26 13:30:00,13.89827794,21.25,103.87
2023-10-26 14:30:00,13.85590514,20.88,103.34
2023-10-26 15:30:00,13.80505778,21.44,105.71
2023-10-26 16:30:00,13.78810867,21.54,105.96
2023-10-26 17:30:00,13.85590514,20.97,101.89
2023-10-26 18:30:00,13.8643797,20.37,101.07
2023-10-26 19:30:00,13.8220069,20.75,101.96
2023-10-27 13:30:00,13.93217618,20.05,98.43
2023-10-27 14:30:00,13.96607442,19.94,97.19
2023-10-27 15:30:00,13.93217618,19.98,97.95
2023-10-27 16:30:00,13.87285426,20.92,101.99
2023-10-27 17:30:00,13.84743058,21.76,103.88
2023-10-27 18:30:00,13.88132882,21.7,102.0
2023-10-27 19:30:00,13.88980338,21.31,102.11
2023-10-30 13:30:00,13.95336258,20.38,99.81
2023-10-30 14:30:00,13.95336258,20.34,99.17
2023-10-30 15:30:00,13.95759986,20.28,97.8
2023-10-30 16:30:00,13.9914981,20.2,96.35
2023-10-30 17:30:00,13.99997266,19.84,95.63
2023-10-30 18:30:00,14.02539634,19.7,94.07
2023-10-30 19:30:00,14.00844722,19.79,95.13
2023-10-31 13:30:00,13.99997266,19.48,94.42
2023-10-31 14:30:00,13.99997266,19.13,93.3
2023-10-31 15:30:00,14.00420994,19.04,92.19
2023-10-31 16:30:00,14.02539634,18.65,90.92
2023-10-31 17:30:00,14.04234546,18.36,89.91
2023-10-31 18:30:00,14.06776914,18.02,87.8
2023-10-31 19:30:00,14.07200642,18.16,87.9
2023-11-01 13:30:00,14.16098929,17.51,86.29
2023-11-01 14:30:00,14.14404017,17.23,87.14
2023-11-01 15:30:00,14.14404017,17.42,87.02
2023-11-01 16:30:00,14.13980289,17.63,87.39
2023-11-01 17:30:00,14.16098929,17.45,86.91
2023-11-01 18:30:00,14.21183665,16.83,85.27
2023-11-01 19:30:00,14.21607393,16.85,85.08
2023-11-02 13:30:00,14.30505681,16.14,83.09
2023-11-02 14:30:00,14.30505681,15.94,83.64
2023-11-02 15:30:00,14.30505681,16.21,84.91
2023-11-02 16:30:00,14.31776865,16.03,84.56
2023-11-02 17:30:00,14.32200593,16.01,84.36
2023-11-02 18:30:00,14.32200593,15.89,83.9
2023-11-02 19:30:00,14.31776865,15.62,83.23
2023-11-03 13:30:00,14.34742961,15.24,81.91
2023-11-03 14:30:00,14.36014145,15.5,82.9
2023-11-03 15:30:00,14.37285329,15.18,82.33
2023-11-03 16:30:00,14.36437873,15.28,82.83
2023-11-03 17:30:00,14.37285329,15.44,82.64
2023-11-03 18:30:00,14.37709057,15.25,82.83
2023-11-03 19:30:00,14.36437873,14.96,82.9
2023-11-06 14:30:00,14.38980241,15.35,83.93
2023-11-06 15:30:00,14.38980241,15.04,84.86
2023-11-06 16:30:00,14.38980241,15.08,85.16
2023-11-06 17:30:00,14.37709057,15.19,86.39
2023-11-06 18:30:00,14.38980241,15.46,85.4
2023-11-06 19:30:00,14.38980241,15.17,84.68
2023-11-06 20:30:00,14.38980241,14.92,84.34
2023-11-07 14:30:00,14.40675153,14.92,84.08
2023-11-07 15:30:00,14.40675153,14.84,83.5
2023-11-07 16:30:00,14.39827697,15.05,83.89
2023-11-07 17:30:00,14.40675153,14.86,83.55
2023-11-07 18:30:00,14.40675153,14.89,83.11
2023-11-07 19:30:00,14.40675153,14.91,83.42
2023-11-07 20:30:00,14.40675153,14.8,83.41
2023-11-08 14:30:00,14.40675153,14.6,87.92
2023-11-08 15:30:00,14.40675153,14.73,87.8
2023-11-08 16:30:00,14.40675153,15.03,88.82
2023-11-08 17:30:00,14.40675153,14.58,86.82
2023-11-08 18:30:00,14.40675153,14.52,85.75
2023-11-08 19:30:00,14.40675153,14.56,85.42
2023-11-08 20:30:00,14.40675153,14.49,85.06
2023-11-09 14:30:00,14.41946336,14.67,85.24
2023-11-09 15:30:00,14.42370064,14.49,85.0
2023-11-09 16:30:00,14.41946336,14.48,85.18
2023-11-09 17:30:00,14.41946336,15.01,86.83
2023-11-09 18:30:00,14.41946336,15.26,89.34
2023-11-09 19:30:00,14.41522608,15.42,89.2
2023-11-09 20:30:00,14.40675153,15.31,88.83
2023-11-10 14:30:00,14.41522608,14.99,86.77
2023-11-10 15:30:00,14.42370064,14.5,86.15
2023-11-10 16:30:00,14.42370064,14.37,85.69
2023-11-10 17:30:00,14.42793792,14.47,85.38
2023-11-10 18:30:00,14.42793792,14.44,85.42
2023-11-10 19:30:00,14.4321752,14.36,85.25
2023-11-10 20:30:00,14.4321752,14.17,85.81
2023-11-13 14:30:00,14.42793792,14.93,84.65
2023-11-13 15:30:00,14.4321752,14.76,82.01
2023-11-13 16:30:00,14.4321752,14.64,81.9
2023-11-13 17:30:00,14.4321752,14.78,82.86
2023-11-13 18:30:00,14.43641248,14.65,83.8
2023-11-13 19:30:00,14.4321752,14.7,84.24
2023-11-13 20:30:00,14.44064976,14.76,85.46
2023-11-14 14:30:00,14.44064976,14.23,84.64
2023-11-14 15:30:00,14.44064976,14.1,84.23
2023-11-14 16:30:00,14.4321752,14.15,83.14
2023-11-14 17:30:00,14.43641248,14.13,82.91
2023-11-14 18:30:00,14.43641248,14.18,82.85
2023-11-14 19:30:00,14.44488704,14.04,83.03
2023-11-14 20:30:00,14.44912432,14.12,83.61
2023-11-15 14:30:00,14.44912432,14.04,82.4
2023-11-15 15:30:00,14.44488704,14.08,83.44
2023-11-15 16:30:00,14.44488704,14.21,83.45
2023-11-15 17:30:00,14.44488704,14.26,83.52
2023-11-15 18:30:00,14.44912432,14.2,83.75
2023-11-15 19:30:00,14.44912432,14.11,84.22
2023-11-15 20:30:00,14.44064976,14.16,85.05
2023-11-16 14:30:00,14.45759888,13.84,83.21
2023-11-16 15:30:00,14.4533616,14.18,84.81
2023-11-16 16:30:00,14.44912432,14.26,84.35
2023-11-16 17:30:00,14.45759888,14.29,84.15
2023-11-16 18:30:00,14.4533616,14.21,83.89
2023-11-16 19:30:00,14.4533616,14.14,83.37
2023-11-16 20:30:00,14.46607344,14.33,83.22
2023-11-17 14:30:00,14.44064976,14.03,83.55
2023-11-17 15:30:00,14.41522608,13.82,82.54
2023-11-17 16:30:00,14.44064976,13.69,82.07
2023-11-17 17:30:00,14.46183616,13.77,81.74
2023-11-17 18:30:00,14.47878528,13.73,81.49
2023-11-17 19:30:00,14.47878528,13.78,81.95
2023-11-17 20:30:00,14.47878528,13.79,81.85
2023-11-20 14:30:00,14.50107412,13.81,81.23
2023-11-20 15:30:00,14.52246213,13.66,81.17
2023-11-20 16:30:00,14.52673973,13.63,81.06
2023-11-20 17:30:00,14.53957254,13.65,81.25
2023-11-20 18:30:00,14.54385015,13.66,81.44
2023-11-20 19:30:00,14.54812775,13.58,81.51
2023-11-20 20:30:00,14.54385015,13.43,81.79
2023-11-21 14:30:00,14.50107412,13.5,81.97
2023-11-21 15:30:00,14.49679651,13.45,81.11
2023-11-21 16:30:00,14.50535172,13.31,80.49
2023-11-21 17:30:00,14.50962932,13.3,80.59
2023-11-21 18:30:00,14.51390693,13.23,79.89
2023-11-21 19:30:00,14.51818453,13.17,82.39
2023-11-21 20:30:00,14.50962932,13.35,81.75
2023-11-22 14:30:00,14.54812775,13.13,81.74
2023-11-22 15:30:00,14.55668296,12.93,81.72
2023-11-22 16:30:00,14.56096056,12.89,81.7
2023-11-22 17:30:00,14.56096056,12.95,81.81
2023-11-22 18:30:00,14.56096056,12.98,82.52
2023-11-22 19:30:00,14.55240535,13.04,83.32
2023-11-22 20:30:00,14.54385015,12.86,83.38
2023-11-24 14:30:00,14.55240535,13.04,83.85
2023-11-24 15:30:00,14.56096056,12.83,83.31
2023-11-24 16:30:00,14.56096056,12.74,81.88
2023-11-24 17:30:00,14.56951576,12.48,83.0
2023-11-27 14:30:00,14.56951576,12.83,85.02
2023-11-27 15:30:00,14.56951576,12.82,85.41
2023-11-27 16:30:00,14.58234857,12.75,85.37
2023-11-27 17:30:00,14.57807097,12.81,85.66
2023-11-27 18:30:00,14.57807097,12.72,85.31
2023-11-27 19:30:00,14.58662618,12.73,85.06
2023-11-27 20:30:00,14.57807097,12.7,85.16
2023-11-28 14:30:00,14.57379337,12.76,86.34
2023-11-28 15:30:00,14.59518138,12.65,85.7
2023-11-28 16:30:00,14.59518138,12.62,85.28
2023-11-28 17:30:00,14.58234857,12.91,86.22
2023-11-28 18:30:00,14.57807097,12.93,85.6
2023-11-28 19:30:00,14.58234857,12.64,85.25
2023-11-28 20:30:00,14.59518138,12.64,85.14
2023-11-29 14:30:00,14.60801419,12.79,85.45
2023-11-29 15:30:00,14.59945899,12.91,85.93
2023-11-29 16:30:00,14.60373659,12.92,84.67
2023-11-29 17:30:00,14.60373659,12.81,85.34
2023-11-29 18:30:00,14.59518138,12.83,86.36
2023-11-29 19:30:00,14.58662618,12.83,88.12
2023-11-29 20:30:00,14.58662618,12.98,87.79
2023-11-30 14:30:00,14.57807097,13.23,87.95
2023-11-30 15:30:00,14.55240535,13.26,89.12
2023-11-30 16:30:00,14.54385015,13.24,89.69
2023-11-30 17:30:00,14.54812775,13.33,89.97
2023-11-30 18:30:00,14.55240535,13.1,88.68
2023-11-30 19:30:00,14.55240535,13.04,88.4
2023-11-30 20:30:00,14.57807097,12.94,86.66
2023-12-01 14:30:00,14.55240535,12.79,86.27
2023-12-01 15:30:00,14.58662618,12.65,84.97
2023-12-01 16:30:00,14.59945899,12.66,84.28
2023-12-01 17:30:00,14.60373659,12.76,84.75
2023-12-01 18:30:00,14.59518138,12.71,84.19
2023-12-01 19:30:00,14.61229179,12.6,84.3
2023-12-01 20:30:00,14.60373659,12.7,85.87
2023-12-04 14:30:00,14.50962932,13.53,91.63
2023-12-04 15:30:00,14.50962932,13.57,89.7
2023-12-04 16:30:00,14.54812775,13.3,88.45
2023-12-04 17:30:00,14.54385015,13.2,88.82
2023-12-04 18:30:00,14.54812775,13.28,88.89
2023-12-04 19:30:00,14.54812775,13.16,88.27
2023-12-04 20:30:00,14.56523816,13.07,87.75
2023-12-05 14:30:00,14.57807097,13.2,87.58
2023-12-05 15:30:00,14.57807097,13.03,87.13
2023-12-05 16:30:00,14.57807097,12.99,86.4
2023-12-05 17:30:00,14.57379337,13.05,86.16
2023-12-05 18:30:00,14.58662618,12.94,85.89
2023-12-05 19:30:00,14.58662618,12.96,86.03
2023-12-05 20:30:00,14.58234857,12.86,85.78
2023-12-06 14:30:00,14.59518138,12.69,84.09
2023-12-06 15:30:00,14.59518138,12.66,84.94
2023-12-06 16:30:00,14.59518138,12.78,85.49
2023-12-06 17:30:00,14.58662618,12.93,85.58
2023-12-06 18:30:00,14.57807097,12.78,85.35
2023-12-06 19:30:00,14.56951576,12.72,85.98
2023-12-06 20:30:00,14.55240535,12.93,86.87
2023-12-07 14:30:00,14.6251246,13.17,86.53
2023-12-07 15:30:00,14.620847,13.04,86.63
2023-12-07 16:30:00,14.64651262,13.04,85.96
2023-12-07 17:30:00,14.64223502,13.04,86.09
2023-12-07 18:30:00,14.64651262,13.06,86.16
2023-12-07 19:30:00,14.64651262,13.02,85.83
2023-12-07 20:30:00,14.64223502,13.06,86.02
2023-12-08 14:30:00,14.68073344,12.79,83.82
2023-12-08 15:30:00,14.67217824,12.79,83.64
2023-12-08 16:30:00,14.67217824,12.7,82.54
2023-12-08 17:30:00,14.67645584,12.58,82.17
2023-12-08 18:30:00,14.68073344,12.42,81.71
2023-12-08 19:30:00,14.68501105,12.5,81.38
2023-12-08 20:30:00,14.68928865,12.41,81.14
2023-12-11 14:30:00,14.70639906,12.94,83.11
2023-12-11 15:30:00,14.70639906,12.78,82.56
2023-12-11 16:30:00,14.70639906,12.66,82.05
2023-12-11 17:30:00,14.70639906,12.69,82.23
2023-12-11 18:30:00,14.71495427,12.66,82.35
2023-12-11 19:30:00,14.70639906,12.7,82.27
2023-12-11 20:30:00,14.71067666,12.64,82.31
2023-12-12 14:30:00,14.72778707,12.33,82.37
2023-12-12 15:30:00,14.73206468,12.11,81.04
2023-12-12 16:30:00,14.72778707,12.09,81.36
2023-12-12 17:30:00,14.72778707,11.94,81.73
2023-12-12 18:30:00,14.72778707,11.89,81.64
2023-12-12 19:30:00,14.72350947,11.92,82.33
2023-12-12 20:30:00,14.71495427,12.05,83.57
2023-12-13 14:30:00,14.72350947,12.26,84.22
2023-12-13 15:30:00,14.72350947,12.22,82.92
2023-12-13 16:30:00,14.72350947,12.31,82.64
2023-12-13 17:30:00,14.72350947,12.43,83.09
2023-12-13 18:30:00,14.73206468,12.15,82.55
2023-12-13 19:30:00,14.73206468,12.21,80.7
2023-12-13 20:30:00,14.74061988,12.22,80.71
2023-12-14 14:30:00,14.74061988,12.21,82.58
2023-12-14 15:30:00,14.74061988,12.09,82.26
2023-12-14 16:30:00,14.74061988,12.06,81.23
2023-12-14 17:30:00,14.74061988,12.36,82.51
2023-12-14 18:30:00,14.74917509,12.54,82.41
2023-12-14 19:30:00,14.74917509,12.36,80.8
2023-12-14 20:30:00,14.74917509,12.42,80.84
2023-12-15 14:30:00,14.85183756,12.19,82.34
2023-12-15 15:30:00,14.86467037,12.26,84.62
2023-12-15 16:30:00,14.86467037,12.25,85.73
2023-12-15 17:30:00,14.84328236,12.33,87.17
2023-12-15 18:30:00,14.82189434,12.51,87.96
2023-12-15 19:30:00,14.84755996,12.29,87.34
2023-12-15 20:30:00,14.84328236,12.28,88.04
2023-12-18 14:30:00,14.86894797,12.56,88.11
2023-12-18 15:30:00,14.87322558,12.45,87.68
2023-12-18 16:30:00,14.88178078,12.42,88.15
2023-12-18 17:30:00,14.88605839,12.46,88.47
2023-12-18 18:30:00,14.89461359,12.45,88.19
2023-12-18 19:30:00,14.9031688,12.46,88.23
2023-12-18 20:30:00,14.88605839,12.53,88.67
2023-12-19 14:30:00,14.911724,12.48,89.16
2023-12-19 15:30:00,14.911724,12.41,89.28
2023-12-19 16:30:00,14.9074464,12.47,89.28
2023-12-19 17:30:00,14.9074464,12.42,89.05
2023-12-19 18:30:00,14.911724,12.38,88.86
2023-12-19 19:30:00,14.91600161,12.39,88.74
2023-12-19 20:30:00,14.92027921,12.54,88.65
2023-12-20 14:30:00,14.92455681,12.37,86.12
2023-12-20 15:30:00,14.92455681,12.31,85.46
2023-12-20 16:30:00,14.92027921,12.35,86.77
2023-12-20 17:30:00,14.92883442,12.37,85.81
2023-12-20 18:30:00,14.92027921,12.63,87.93
2023-12-20 19:30:00,14.84328236,13.88,91.03
2023-12-20 20:30:00,14.81761674,13.63,92.2
2023-12-21 14:30:00,14.86894797,13.84,90.07
2023-12-21 15:30:00,14.87750318,14.06,90.52
2023-12-21 16:30:00,14.85611516,14.42,94.18
2023-12-21 17:30:00,14.86039277,14.23,93.21
2023-12-21 18:30:00,14.86894797,13.88,91.92
2023-12-21 19:30:00,14.89461359,13.82,91.23
2023-12-21 20:30:00,14.89889119,13.65,89.83
2023-12-22 14:30:00,14.92455681,13.86,90.48
2023-12-22 15:30:00,14.92027921,13.74,89.93
2023-12-22 16:30:00,14.92455681,13.34,87.79
2023-12-22 17:30:00,14.92883442,13.3,87.72
2023-12-22 18:30:00,14.89461359,13.36,90.23
2023-12-22 19:30:00,14.92027921,13.3,89.13
2023-12-22 20:30:00,14.92027921,13.02,88.5
2023-12-26 14:30:00,14.94594483,13.64,90.76
2023-12-26 15:30:00,14.94594483,13.53,90.46
2023-12-26 16:30:00,14.95450003,13.24,89.88
2023-12-26 17:30:00,14.95450003,13.21,89.67
2023-12-26 18:30:00,14.95450003,13.1,89.83
2023-12-26 19:30:00,14.97161045,13.13,90.0
2023-12-26 20:30:00,14.97161045,12.98,88.89
2023-12-27 14:30:00,14.97161045,12.73,87.26
2023-12-27 15:30:00,14.98016565,12.6,86.75
2023-12-27 16:30:00,14.98016565,12.52,86.67
2023-12-27 17:30:00,14.98444325,12.48,87.03
2023-12-27 18:30:00,14.98016565,12.65,87.38
2023-12-27 19:30:00,14.98016565,12.59,86.71
2023-12-27 20:30:00,14.98872086,12.49,86.25
2023-12-28 14:30:00,15.00253564,12.5,86.8
2023-12-28 15:30:00,15.00253564,12.59,87.48
2023-12-28 16:30:00,15.00685416,12.51,86.88
2023-12-28 17:30:00,15.00685416,12.55,86.94
2023-12-28 18:30:00,15.00253564,12.54,86.48
2023-12-28 19:30:00,15.00253564,12.52,86.31
2023-12-28 20:30:00,14.9938986,12.47,86.66
2023-12-29 14:30:00,14.9938986,12.62,86.58
2023-12-29 15:30:00,14.95503193,12.87,88.79
2023-12-29 16:30:00,14.95503193,12.93,88.75
2023-12-29 17:30:00,14.97230601,12.65,87.21
2023-12-29 18:30:00,14.98094305,12.63,86.85
2023-12-29 19:30:00,14.9938986,12.38,86.14
2023-12-29 20:30:00,14.98094305,12.47,86.93
2024-01-02 14:30:00,14.8816171,13.9,92.04
2024-01-02 15:30:00,14.90752822,13.78,91.37
2024-01-02 16:30:00,14.92048378,13.39,89.75
2024-01-02 17:30:00,14.90752822,13.41,88.46
2024-01-02 18:30:00,14.88593562,13.35,87.91
2024-01-02 19:30:00,14.85570599,13.49,89.67
2024-01-02 20:30:00,14.89025414,13.2,88.03
2024-01-03 14:30:00,14.81683932,13.92,91.26
2024-01-03 15:30:00,14.82979487,13.92,90.48
2024-01-03 16:30:00,14.81683932,13.89,90.29
2024-01-03 17:30:00,14.83411339,13.68,88.57
2024-01-03 18:30:00,14.84706895,13.68,87.3
2024-01-03 19:30:00,14.8125208,13.72,89.12
2024-01-03 20:30:00,14.80388376,14.04,89.69
2024-01-04 14:30:00,14.79524672,13.91,89.17
2024-01-04 15:30:00,14.83843191,13.82,86.74
2024-01-04 16:30:00,14.80820228,13.96,87.72
2024-01-04 17:30:00,14.80388376,13.95,87.48
2024-01-04 18:30:00,14.79524672,13.87,87.39
2024-01-04 19:30:00,14.78660968,13.83,87.68
2024-01-04 20:30:00,14.76069857,14.08,87.39
2024-01-05 14:30:00,14.82979487,13.4,83.39
2024-01-05 15:30:00,14.82547636,13.37,83.85
2024-01-05 16:30:00,14.77797264,13.67,84.74
2024-01-05 17:30:00,14.78660968,13.66,83.79
2024-01-05 18:30:00,14.79524672,13.35,83.07
2024-01-05 19:30:00,14.75206153,13.57,83.43
2024-01-05 20:30:00,14.78229116,13.37,82.87
2024-01-08 14:30:00,14.90752822,13.68,83.59
2024-01-08 15:30:00,14.91616526,13.49,82.78
2024-01-08 16:30:00,14.93775785,13.4,81.48
2024-01-08 17:30:00,14.95071341,13.31,81.49
2024-01-08 18:30:00,14.96798749,13.14,80.6
2024-01-08 19:30:00,14.98094305,13.17,80.98
2024-01-08 20:30:00,15.00253564,13.02,81.29
2024-01-09 14:30:00,14.96798749,13.29,81.28
2024-01-09 15:30:00,14.9938986,13.19,80.61
2024-01-09 16:30:00,15.00685416,12.94,79.72
2024-01-09 17:30:00,15.01980972,12.91,79.55
2024-01-09 18:30:00,15.01117268,12.85,79.25
2024-01-09 19:30:00,15.01117268,12.89,78.53
2024-01-09 20:30:00,15.01117268,12.76,78.59
2024-01-10 14:30:00,15.02844676,12.8,79.3
2024-01-10 15:30:00,15.04140231,12.71,78.05
2024-01-10 16:30:00,15.04140231,12.79,77.46
2024-01-10 17:30:00,15.05435787,12.91,77.31
2024-01-10 18:30:00,15.06299491,12.75,76.58
2024-01-10 19:30:00,15.05435787,12.79,76.62
2024-01-10 20:30:00,15.05435787,12.72,77.11
2024-01-11 14:30:00,15.05435787,12.98,77.14
2024-01-11 15:30:00,15.02844676,12.99,79.2
2024-01-11 16:30:00,15.0370838,12.97,78.88
2024-01-11 17:30:00,15.06299491,12.65,75.91
2024-01-11 18:30:00,15.07163195,12.53,75.8
2024-01-11 19:30:00,15.08026899,12.45,76.08
2024-01-11 20:30:00,15.08890603,12.43,75.57
2024-01-12 14:30:00,15.09754306,12.61,76.66
2024-01-12 15:30:00,15.09754306,12.79,81.25
2024-01-12 16:30:00,15.09754306,12.78,80.65
2024-01-12 17:30:00,15.09322454,12.64,81.86
2024-01-12 18:30:00,15.1061801,12.49,83.64
2024-01-12 19:30:00,15.09754306,12.5,84.58
2024-01-12 20:30:00,15.09754306,12.7,86.04
2024-01-16 14:30:00,15.11481714,13.92,89.0
2024-01-16 15:30:00,15.12345418,13.73,90.31
2024-01-16 16:30:00,15.1061801,13.95,92.18
2024-01-16 17:30:00,15.11481714,14.05,92.04
2024-01-16 18:30:00,15.09754306,14.18,93.16
2024-01-16 19:30:00,15.11481714,14.0,91.89
2024-01-16 20:30:00,15.11481714,13.82,89.71
2024-01-17 14:30:00,15.05435787,15.15,93.51
2024-01-17 15:30:00,15.08890603,14.75,91.05
2024-01-17 16:30:00,15.08026899,14.92,89.69
2024-01-17 17:30:00,15.06299491,15.01,93.22
2024-01-17 18:30:00,15.08026899,15.17,92.76
2024-01-17 19:30:00,15.08026899,15.03,91.86
2024-01-17 20:30:00,15.09754306,14.82,91.36
2024-01-18 14:30:00,15.14504677,14.36,87.77
2024-01-18 15:30:00,15.14072826,14.34,87.3
2024-01-18 16:30:00,15.14072826,14.59,88.96
2024-01-18 17:30:00,15.14504677,14.76,89.96
2024-01-18 18:30:00,15.15368381,14.35,87.21
2024-01-18 19:30:00,15.16663937,14.17,86.25
2024-01-18 20:30:00,15.15800233,14.21,86.34
2024-01-19 14:30:00,15.26164679,13.86,84.69
2024-01-19 15:30:00,15.29619495,13.65,83.75
2024-01-19 16:30:00,15.30483198,13.58,82.64
2024-01-19 17:30:00,15.3307431,13.54,81.88
2024-01-19 18:30:00,15.35665421,13.72,82.52
2024-01-19 19:30:00,15.35665421,13.58,82.09
2024-01-19 20:30:00,15.36529125,13.31,81.96
2024-01-22 14:30:00,15.39050537,13.58,81.47
2024-01-22 15:30:00,15.39050537,13.57,79.61
2024-01-22 16:30:00,15.38614298,13.5,79.75
2024-01-22 17:30:00,15.37741821,13.5,80.57
2024-01-22 18:30:00,15.38178059,13.43,80.23
2024-01-22 19:30:00,15.39050537,13.31,78.77
2024-01-22 20:30:00,15.39050537,13.21,79.16
2024-01-23 14:30:00,15.38614298,13.09,77.71
2024-01-23 15:30:00,15.39050537,12.98,77.78
2024-01-23 16:30:00,15.39486776,12.96,77.21
2024-01-23 17:30:00,15.40359253,12.85,76.52
2024-01-23 18:30:00,15.40359253,12.83,76.76
2024-01-23 19:30:00,15.4166797,12.71,76.75
2024-01-23 20:30:00,15.4166797,12.56,76.68
2024-01-24 14:30:00,15.46030358,12.45,74.65
2024-01-24 15:30:00,15.46030358,12.52,75.64
2024-01-24 16:30:00,15.46466597,12.64,76.43
2024-01-24 17:30:00,15.46466597,12.73,78.33
2024-01-24 18:30:00,15.44721642,12.91,79.76
2024-01-24 19:30:00,15.44721642,12.89,79.62
2024-01-24 20:30:00,15.44721642,13.12,81.1
2024-01-25 14:30:00,15.46466597,13.17,80.3
2024-01-25 15:30:00,15.46030358,13.4,81.27
2024-01-25 16:30:00,15.46466597,13.4,81.33
2024-01-25 17:30:00,15.44721642,13.32,81.1
2024-01-25 18:30:00,15.42976686,13.58,80.73
2024-01-25 19:30:00,15.44721642,13.45,81.11
2024-01-25 20:30:00,15.44285403,13.47,81.34
2024-01-26 14:30:00,15.4515788,13.54,80.98
2024-01-26 15:30:00,15.45594119,13.39,80.29
2024-01-26 16:30:00,15.45594119,13.34,80.04
2024-01-26 17:30:00,15.44721642,13.36,80.19
2024-01-26 18:30:00,15.44285403,13.3,80.39
2024-01-26 19:30:00,15.44721642,13.26,80.51
2024-01-26 20:30:00,15.44285403,13.26,82.2
2024-01-29 14:30:00,15.4515788,13.85,84.36
2024-01-29 15:30:00,15.45594119,13.91,84.68
2024-01-29 16:30:00,15.45594119,13.78,83.43
2024-01-29 17:30:00,15.46030358,13.64,83.1
