Dates,QYLD,VIX,VVIX
2024-08-08 17:30:00,15.6303128,24.73,137.91
2024-08-08 18:00:00,15.63956698,24.83,136.4
2024-08-08 18:30:00,15.62105862,24.28,135.92
2024-08-08 19:00:00,15.58404189,24.62,137.38
2024-08-08 19:30:00,15.63956698,23.76,134.95
2024-08-09 13:30:00,15.58404189,23.42,134.4
2024-08-09 14:00:00,15.64419407,22.95,127.03
2024-08-09 14:30:00,15.66732953,22.38,126.32
2024-08-09 15:00:00,15.64882116,22.4,126.02
2024-08-09 15:30:00,15.62105862,22.14,125.56
2024-08-09 16:00:00,15.62105862,21.53,124.96
2024-08-09 16:30:00,15.65807534,21.32,122.99
2024-08-09 17:00:00,15.75061716,20.85,121.14
2024-08-09 17:30:00,15.72285462,21.35,120.55
2024-08-09 18:00:00,15.71360043,21.15,120.34
2024-08-09 18:30:00,15.70434625,20.97,118.3
2024-08-09 19:00:00,15.72285462,20.84,118.72
2024-08-09 19:30:00,15.7321088,20.41,114.12
2024-08-12 13:30:00,15.67658371,20.12,116.69
2024-08-12 14:00:00,15.80614225,19.29,109.61
2024-08-12 14:30:00,15.83853189,19.1,109.21
2024-08-12 15:00:00,15.75061716,19.57,110.54
2024-08-12 15:30:00,15.82927771,19.36,109.79
2024-08-12 16:00:00,15.80614225,19.77,112.72
2024-08-12 16:30:00,15.75987134,20.42,116.26
2024-08-12 17:00:00,15.77837971,20.22,116.27
2024-08-12 17:30:00,15.74599007,20.78,119.76
2024-08-12 18:00:00,15.75061716,20.58,120.09
2024-08-12 18:30:00,15.75987134,20.46,118.97
2024-08-12 19:00:00,15.75061716,20.86,120.55
2024-08-12 19:30:00,15.75987134,20.7,123.17
2024-08-13 13:30:00,15.9819717,19.58,117.18
2024-08-13 14:00:00,15.9819717,19.54,115.88
2024-08-13 14:30:00,16.01436134,19.49,118.17
2024-08-13 15:00:00,16.0328697,19.44,117.92
2024-08-13 15:30:00,16.05600516,19.36,118.03
2024-08-13 16:00:00,16.07451352,19.24,117.36
2024-08-13 16:30:00,16.12078443,19.01,116.17
2024-08-13 17:00:00,16.11153025,18.94,116.03
2024-08-13 17:30:00,16.11153025,18.79,116.02
2024-08-13 18:00:00,16.12078443,18.51,115.38
2024-08-13 18:30:00,16.13003861,18.23,113.87
2024-08-13 19:00:00,16.11615734,18.37,114.62
2024-08-13 19:30:00,16.14391988,18.08,113.83
2024-08-14 13:30:00,16.0837677,17.36,116.42
2024-08-14 14:00:00,16.06525934,17.36,114.41
2024-08-14 14:30:00,16.11153025,16.79,112.61
2024-08-14 15:00:00,16.15317406,16.51,113.49
2024-08-14 15:30:00,16.22720752,16.48,111.23
2024-08-14 16:00:00,16.13003861,16.74,113.95
2024-08-14 16:30:00,16.12078443,16.68,113.16
2024-08-14 17:00:00,16.13003861,16.65,112.76
2024-08-14 17:30:00,16.13003861,16.63,112.24
2024-08-14 18:00:00,16.1346657,16.51,111.34
2024-08-14 18:30:00,16.14854697,16.33,110.35
2024-08-14 19:00:00,16.11615734,16.5,110.23
2024-08-14 19:30:00,16.16705534,16.19,107.93
2024-08-15 13:30:00,16.44468078,15.35,103.28
2024-08-15 14:00:00,16.46781624,14.82,100.61
2024-08-15 14:30:00,16.46318915,14.96,101.39
2024-08-15 15:00:00,16.49095169,15.12,100.79
2024-08-15 15:30:00,16.50946006,15.29,102.81
2024-08-15 16:00:00,16.52796842,15.63,104.02
2024-08-15 16:30:00,16.50946006,15.59,103.93
2024-08-15 17:00:00,16.51408715,15.48,104.01
2024-08-15 17:30:00,16.54647678,15.43,104.46
2024-08-15 18:00:00,16.5372226,15.45,103.5
2024-08-15 18:30:00,16.54647678,15.44,104.09
2024-08-15 19:00:00,16.5372226,15.24,103.55
2024-08-15 19:30:00,16.55110387,15.21,105.64
2024-08-16 13:30:00,16.49095169,15.3,108.22
2024-08-16 14:00:00,16.55110387,15.04,105.34
2024-08-16 14:30:00,16.50946006,15.03,105.25
2024-08-16 15:00:00,16.51871424,14.83,104.79
2024-08-16 15:30:00,16.55573096,14.82,103.73
2024-08-16 16:00:00,16.56961224,14.76,104.22
2024-08-16 16:30:00,16.60200187,14.74,101.95
2024-08-16 17:00:00,16.59274769,14.75,102.19
2024-08-16 17:30:00,16.58349351,15.07,103.21
2024-08-16 18:00:00,16.57423933,14.82,103.28
2024-08-16 18:30:00,16.5881206,14.73,103.15
2024-08-16 19:00:00,16.57423933,14.93,104.06
2024-08-16 19:30:00,16.57886642,14.77,102.9
2024-08-19 13:30:00,16.59199984,15.06,103.45
2024-08-19 14:00:00,16.59667364,14.78,102.1
2024-08-19 14:30:00,16.62004265,14.75,100.93
2024-08-19 15:00:00,16.61536885,14.7,100.13
2024-08-19 15:30:00,16.61069505,14.7,100.09
2024-08-19 16:00:00,16.62471646,14.78,100.45
2024-08-19 16:30:00,16.63406406,14.75,101.03
2024-08-19 17:00:00,16.62939026,14.78,101.47
2024-08-19 17:30:00,16.63406406,14.68,100.36
2024-08-19 18:00:00,16.64808547,14.69,100.85
2024-08-19 18:30:00,16.65275927,14.72,100.15
2024-08-19 19:00:00,16.65275927,14.66,99.84
2024-08-19 19:30:00,16.68080209,14.66,97.91
2024-08-20 13:30:00,16.6948235,15.0,99.89
2024-08-20 14:00:00,16.66678068,15.32,100.78
2024-08-20 14:30:00,16.64808547,15.4,101.78
2024-08-20 15:00:00,16.64808547,15.41,101.83
2024-08-20 15:30:00,16.66678068,15.39,99.97
2024-08-20 16:00:00,16.65743308,15.55,102.69
2024-08-20 16:30:00,16.63873786,15.77,102.55
2024-08-20 17:00:00,16.64341167,15.87,104.47
2024-08-20 17:30:00,16.64808547,15.79,104.42
2024-08-20 18:00:00,16.65743308,15.62,101.47
2024-08-20 18:30:00,16.66678068,15.56,100.56
2024-08-20 19:00:00,16.65743308,15.62,100.67
2024-08-20 19:30:00,16.66210688,15.89,101.72
2024-08-21 13:30:00,16.66210688,16.34,103.48
2024-08-21 14:00:00,16.65275927,16.18,105.45
2024-08-21 14:30:00,16.63873786,16.58,106.5
2024-08-21 15:00:00,16.64341167,16.54,105.49
2024-08-21 15:30:00,16.62471646,17.12,107.65
2024-08-21 16:00:00,16.62471646,16.79,108.12
2024-08-21 16:30:00,16.64341167,16.74,108.48
2024-08-21 17:00:00,16.64341167,16.68,108.19
2024-08-21 17:30:00,16.65275927,16.62,107.4
2024-08-21 18:00:00,16.66678068,16.61,107.13
2024-08-21 18:30:00,16.66210688,16.53,107.25
2024-08-21 19:00:00,16.65275927,16.47,107.18
2024-08-21 19:30:00,16.68080209,16.28,106.49
2024-08-22 13:30:00,16.7041711,16.46,105.82
2024-08-22 14:00:00,16.68080209,16.65,107.88
2024-08-22 14:30:00,16.66678068,16.75,108.09
2024-08-22 15:00:00,16.64341167,17.28,109.36
2024-08-22 15:30:00,16.60134744,17.21,111.39
2024-08-22 16:00:00,16.64341167,16.79,109.1
2024-08-22 16:30:00,16.61069505,17.48,110.73
2024-08-22 17:00:00,16.60134744,17.48,110.59
2024-08-22 17:30:00,16.56863082,17.74,113.86
2024-08-22 18:00:00,16.58732603,17.49,112.19
2024-08-22 18:30:00,16.57797843,17.39,112.68
2024-08-22 19:00:00,16.56395702,17.64,112.66
2024-08-22 19:30:00,16.57330463,17.55,113.68
2024-08-23 13:30:00,16.64808547,16.17,108.81
2024-08-23 14:00:00,16.6948235,16.41,103.83
2024-08-23 14:30:00,16.64808547,16.44,105.96
2024-08-23 15:00:00,16.65743308,16.12,105.21
2024-08-23 15:30:00,16.64808547,16.73,106.62
2024-08-23 16:00:00,16.62004265,16.79,108.44
2024-08-23 16:30:00,16.63873786,16.77,107.42
2024-08-23 17:00:00,16.65743308,16.29,105.36
2024-08-23 17:30:00,16.65743308,16.17,104.99
2024-08-23 18:00:00,16.66210688,16.17,104.29
2024-08-23 18:30:00,16.66210688,16.07,102.86
2024-08-23 19:00:00,16.68547589,15.99,100.4
2024-08-23 19:30:00,16.68547589,15.79,99.32
2024-08-26 13:30:00,16.66678068,16.22,100.8
2024-08-26 14:00:00,16.62939026,16.63,100.99
2024-08-26 14:30:00,16.62004265,16.48,102.75
2024-08-26 15:00:00,16.62471646,16.48,102.66
2024-08-26 15:30:00,16.60134744,16.65,103.17
2024-08-26 16:00:00,16.62939026,16.25,101.15
2024-08-26 16:30:00,16.63406406,16.21,100.47
2024-08-26 17:00:00,16.62939026,16.32,99.76
2024-08-26 17:30:00,16.60134744,16.59,102.55
2024-08-26 18:00:00,16.62004265,16.09,101.5
2024-08-26 18:30:00,16.62939026,15.96,99.03
2024-08-26 19:00:00,16.62939026,15.98,99.98
2024-08-26 19:30:00,16.62471646,16.1,99.59
2024-08-27 13:30:00,16.61069505,16.36,101.83
2024-08-27 14:00:00,16.63873786,16.01,100.31
2024-08-27 14:30:00,16.65743308,15.77,98.16
2024-08-27 15:00:00,16.64808547,16.02,97.86
2024-08-27 15:30:00,16.63873786,15.93,97.78
2024-08-27 16:00:00,16.64808547,15.82,97.26
2024-08-27 16:30:00,16.64808547,15.68,95.75
2024-08-27 17:00:00,16.66210688,15.49,94.69
2024-08-27 17:30:00,16.66678068,15.44,94.13
2024-08-27 18:00:00,16.65743308,15.51,94.9
2024-08-27 18:30:00,16.65743308,15.49,93.7
2024-08-27 19:00:00,16.65743308,15.51,93.57
2024-08-27 19:30:00,16.65275927,15.43,93.85
2024-08-28 13:30:00,16.62471646,15.71,95.78
2024-08-28 14:00:00,16.63873786,15.53,95.57
2024-08-28 14:30:00,16.58732603,15.99,96.95
2024-08-28 15:00:00,16.54526181,16.59,101.26
2024-08-28 15:30:00,16.56863082,16.63,100.72
2024-08-28 16:00:00,16.54993561,16.7,100.64
2024-08-28 16:30:00,16.57330463,16.55,100.64
2024-08-28 17:00:00,16.56395702,16.81,101.45
2024-08-28 17:30:00,16.50787139,17.43,106.66
2024-08-28 18:00:00,16.51721899,17.75,107.92
2024-08-28 18:30:00,16.56395702,17.16,107.22
2024-08-28 19:00:00,16.56863082,17.05,105.4
2024-08-28 19:30:00,16.55460941,17.21,106.11
2024-08-29 13:30:00,16.69014969,15.45,94.57
2024-08-29 14:00:00,16.67612829,15.37,95.21
2024-08-29 14:30:00,16.68547589,15.4,96.11
2024-08-29 15:00:00,16.68547589,15.39,96.62
2024-08-29 15:30:00,16.68080209,15.27,96.23
2024-08-29 16:00:00,16.6948235,15.21,95.46
2024-08-29 16:30:00,16.68547589,15.34,94.79
2024-08-29 17:00:00,16.68080209,15.36,94.88
2024-08-29 17:30:00,16.68547589,15.41,95.01
2024-08-29 18:00:00,16.63873786,16.02,96.43
2024-08-29 18:30:00,16.59199984,16.07,98.49
2024-08-29 19:00:00,16.59199984,15.71,99.03
2024-08-29 19:30:00,16.60134744,15.66,98.07
2024-08-30 13:30:00,16.6948235,15.17,93.39
2024-08-30 14:00:00,16.67612829,15.13,92.06
2024-08-30 14:30:00,16.65743308,15.4,93.73
2024-08-30 15:00:00,16.64808547,15.66,94.74
2024-08-30 15:30:00,16.64808547,15.39,95.09
2024-08-30 16:00:00,16.62939026,15.93,97.46
2024-08-30 16:30:00,16.64808547,15.47,96.69
2024-08-30 17:00:00,16.64808547,15.46,96.45
2024-08-30 17:30:00,16.64808547,15.31,96.83
2024-08-30 18:00:00,16.65743308,15.08,95.78
2024-08-30 18:30:00,16.67612829,15.02,94.8
2024-08-30 19:00:00,16.6948235,15.0,94.4
2024-08-30 19:30:00,16.71351871,14.95,93.68
2024-09-03 13:30:00,16.61069505,17.85,106.05
2024-09-03 14:00:00,16.58265223,18.07,110.54
2024-09-03 14:30:00,16.50319758,18.13,113.74
2024-09-03 15:00:00,16.5265666,17.93,111.39
2024-09-03 15:30:00,16.50787139,18.13,112.34
2024-09-03 16:00:00,16.50787139,18.13,111.34
2024-09-03 16:30:00,16.50319758,18.36,115.13
2024-09-03 17:00:00,16.51254519,18.45,115.37
2024-09-03 17:30:00,16.47982857,19.41,117.87
2024-09-03 18:00:00,16.44243815,19.5,122.88
2024-09-03 18:30:00,16.44243815,20.21,127.08
2024-09-03 19:00:00,16.43309054,21.02,128.43
2024-09-03 19:30:00,16.40972153,20.64,132.71
2024-09-04 13:30:00,16.40972153,20.92,122.48
2024-09-04 14:00:00,16.39570012,20.2,120.65
2024-09-04 14:30:00,16.48917618,19.63,114.92
2024-09-04 15:00:00,16.44243815,20.42,117.5
2024-09-04 15:30:00,16.43776435,20.5,119.22
2024-09-04 16:00:00,16.45645956,20.02,119.95
2024-09-04 16:30:00,16.47048096,20.36,120.69
2024-09-04 17:00:00,16.44243815,20.98,124.07
2024-09-04 17:30:00,16.43776435,21.16,123.7
2024-09-04 18:00:00,16.44243815,21.44,123.54
2024-09-04 18:30:00,16.39570012,21.95,125.98
2024-09-04 19:00:00,16.40504773,21.28,123.2
2024-09-04 19:30:00,16.40972153,21.18,121.86
2024-09-05 13:30:00,16.47982857,19.79,119.43
2024-09-05 14:00:00,16.50787139,19.45,114.96
2024-09-05 14:30:00,16.44243815,19.96,116.59
2024-09-05 15:00:00,16.3676573,21.21,122.03
2024-09-05 15:30:00,16.3583097,21.02,123.0
2024-09-05 16:00:00,16.39570012,21.0,120.1
2024-09-05 16:30:00,16.40504773,20.88,119.54
2024-09-05 17:00:00,16.37700491,20.81,119.88
2024-09-05 17:30:00,16.44243815,19.94,115.56
2024-09-05 18:00:00,16.43309054,19.85,115.73
2024-09-05 18:30:00,16.43776435,19.92,114.95
2024-09-05 19:00:00,16.42374294,19.92,115.62
2024-09-05 19:30:00,16.42841674,19.8,115.82
2024-09-06 13:30:00,16.29287646,20.26,112.71
2024-09-06 14:00:00,16.21809561,21.57,118.15
2024-09-06 14:30:00,16.11527195,22.54,125.31
2024-09-06 15:00:00,16.10125055,23.2,128.16
2024-09-06 15:30:00,16.07788153,23.4,127.02
2024-09-06 16:00:00,16.05918632,23.42,127.9
2024-09-06 16:30:00,16.05918632,22.57,126.06
2024-09-06 17:00:00,16.10592435,22.8,123.09
2024-09-06 17:30:00,16.07788153,22.75,121.43
2024-09-06 18:00:00,16.06853393,22.76,122.86
2024-09-06 18:30:00,16.08722914,21.98,121.51
2024-09-06 19:00:00,16.11527195,22.4,120.92
2024-09-06 19:30:00,16.06853393,22.31,119.12
2024-09-09 13:30:00,16.25548604,20.25,114.84
2024-09-09 14:00:00,16.21809561,20.66,113.87
2024-09-09 14:30:00,16.13396716,20.76,116.52
2024-09-09 15:00:00,16.16200998,20.37,116.96
2024-09-09 15:30:00,16.21809561,19.89,113.68
2024-09-09 16:00:00,16.25548604,19.63,111.96
2024-09-09 16:30:00,16.27885505,19.32,111.25
2024-09-09 17:00:00,16.28352885,19.52,110.91
2024-09-09 17:30:00,16.22276942,20.16,112.97
2024-09-09 18:00:00,16.1947266,20.22,112.09
2024-09-09 18:30:00,16.1994004,19.85,112.69
2024-09-09 19:00:00,16.22744322,19.81,111.82
2024-09-09 19:30:00,16.26483364,19.54,111.4
2024-09-10 13:30:00,16.32091928,19.13,110.47
2024-09-10 14:00:00,16.31157167,19.57,109.71
2024-09-10 14:30:00,16.29287646,19.57,111.43
2024-09-10 15:00:00,16.33026688,19.52,110.45
2024-09-10 15:30:00,16.22744322,20.54,115.2
2024-09-10 16:00:00,16.22744322,20.06,114.11
2024-09-10 16:30:00,16.26483364,19.89,113.72
2024-09-10 17:00:00,16.30689787,19.73,112.65
2024-09-10 17:30:00,16.33961449,19.4,111.54
2024-09-10 18:00:00,16.3676573,19.08,109.98
2024-09-10 18:30:00,16.3676573,19.02,109.46
2024-09-10 19:00:00,16.38635251,19.21,107.74
2024-09-10 19:30:00,16.40037392,19.1,107.03
2024-09-11 13:30:00,16.34896209,19.94,113.26
2024-09-11 14:00:00,16.25548604,21.07,118.19
2024-09-11 14:30:00,16.18070519,20.53,116.74
2024-09-11 15:00:00,16.27418125,19.75,115.47
2024-09-11 15:30:00,16.34896209,19.42,112.76
2024-09-11 16:00:00,16.44243815,18.97,109.86
2024-09-11 16:30:00,16.44243815,18.65,107.91
2024-09-11 17:00:00,16.49852378,18.58,105.87
2024-09-11 17:30:00,16.51721899,18.49,104.41
2024-09-11 18:00:00,16.58265223,18.06,103.72
2024-09-11 18:30:00,16.58265223,18.05,103.86
2024-09-11 19:00:00,16.62471646,18.08,103.22
2024-09-11 19:30:00,16.65743308,17.7,101.69
2024-09-12 13:30:00,16.65743308,18.31,105.65
2024-09-12 14:00:00,16.7041711,17.66,102.78
2024-09-12 14:30:00,16.67612829,17.72,103.71
2024-09-12 15:00:00,16.68547589,17.78,102.89
2024-09-12 15:30:00,16.66678068,17.7,105.31
2024-09-12 16:00:00,16.69575826,17.61,105.05
2024-09-12 16:30:00,16.72754012,17.29,103.45
2024-09-12 17:00:00,16.74623533,17.25,104.01
2024-09-12 17:30:00,16.76960434,17.18,102.93
2024-09-12 18:00:00,16.77895195,17.07,103.82
2024-09-12 18:30:00,16.76493054,17.04,103.5
2024-09-12 19:00:00,16.76025674,16.9,103.14
2024-09-12 19:30:00,16.76960434,17.14,103.26
2024-09-13 13:30:00,16.79297336,16.65,102.75
2024-09-13 14:00:00,16.78829955,16.64,103.06
2024-09-13 14:30:00,16.80699476,16.39,100.47
2024-09-13 15:00:00,16.81634237,16.36,99.78
2024-09-13 15:30:00,16.82101617,16.46,100.01
2024-09-13 16:00:00,16.81166857,16.57,100.64
2024-09-13 16:30:00,16.82568998,16.33,99.68
2024-09-13 17:00:00,16.83503758,16.23,99.87
2024-09-13 17:30:00,16.83036378,16.25,100.09
2024-09-13 18:00:00,16.82101617,16.69,101.35
2024-09-13 18:30:00,16.82568998,16.51,101.87
2024-09-13 19:00:00,16.82568998,16.61,102.58
2024-09-13 19:30:00,16.83503758,16.55,101.36
2024-09-16 13:30:00,16.80699476,17.27,107.84
2024-09-16 14:00:00,16.77895195,17.48,107.34
2024-09-16 14:30:00,16.76025674,17.55,108.79
2024-09-16 15:00:00,16.77895195,17.57,110.8
2024-09-16 15:30:00,16.76960434,17.33,109.13
2024-09-16 16:00:00,16.76960434,17.38,109.05
2024-09-16 16:30:00,16.78829955,17.16,107.82
2024-09-16 17:00:00,16.78829955,17.01,107.76
2024-09-16 17:30:00,16.80699476,17.15,107.33
2024-09-16 18:00:00,16.80699476,16.96,106.78
2024-09-16 18:30:00,16.81166857,17.0,106.87
2024-09-16 19:00:00,16.80232096,16.95,107.47
2024-09-16 19:30:00,16.81166857,17.12,106.38
2024-09-17 13:30:00,16.85840659,16.99,106.79
2024-09-17 14:00:00,16.8630804,16.82,105.54
2024-09-17 14:30:00,16.85373279,16.92,106.4
2024-09-17 15:00:00,16.85840659,17.02,104.26
2024-09-17 15:30:00,16.8630804,17.05,105.23
2024-09-17 16:00:00,16.82568998,17.52,106.1
2024-09-17 16:30:00,16.79764716,17.8,107.72
2024-09-17 17:00:00,16.81634237,17.65,106.29
2024-09-17 17:30:00,16.81166857,17.48,106.75
2024-09-17 18:00:00,16.80699476,17.56,106.55
2024-09-17 18:30:00,16.80699476,17.67,106.86
2024-09-17 19:00:00,16.79764716,17.69,108.3
2024-09-17 19:30:00,16.82568998,17.64,107.78
2024-09-18 13:30:00,16.83503758,18.91,109.93
2024-09-18 14:00:00,16.83503758,18.95,109.12
2024-09-18 14:30:00,16.82568998,18.79,107.53
2024-09-18 15:00:00,16.81634237,18.88,107.58
2024-09-18 15:30:00,16.78362575,19.11,109.72
2024-09-18 16:00:00,16.81634237,18.78,109.35
2024-09-18 16:30:00,16.82568998,18.51,108.27
2024-09-18 17:00:00,16.82568998,18.45,108.08
2024-09-18 17:30:00,16.83503758,17.94,105.64
2024-09-18 18:00:00,16.88177561,17.52,102.62
2024-09-18 18:30:00,16.872428,18.2,103.26
2024-09-18 19:00:00,16.89112321,17.99,102.84
2024-09-18 19:30:00,16.83503758,18.05,104.37
2024-09-19 13:30:00,16.97525166,16.55,99.47
2024-09-19 14:00:00,16.98459927,16.33,99.4
2024-09-19 14:30:00,16.97525166,16.69,101.54
2024-09-19 15:00:00,16.98459927,16.58,100.48
2024-09-19 15:30:00,16.97525166,16.68,101.08
2024-09-19 16:00:00,16.98459927,16.71,100.32
2024-09-19 16:30:00,16.97525166,16.81,100.31
2024-09-19 17:00:00,16.98459927,16.88,100.3
2024-09-19 17:30:00,16.98459927,17.06,100.12
2024-09-19 18:00:00,16.97525166,16.85,100.14
2024-09-19 18:30:00,16.96590406,16.78,100.64
2024-09-19 19:00:00,16.95655645,16.52,99.14
2024-09-19 19:30:00,16.94720885,16.32,97.54
2024-09-20 13:30:00,16.87710181,16.27,99.3
2024-09-20 14:00:00,16.88177561,16.0,97.62
2024-09-20 14:30:00,16.83503758,16.1,97.87
2024-09-20 15:00:00,16.80699476,16.34,97.69
2024-09-20 15:30:00,16.85373279,16.18,96.29
2024-09-20 16:00:00,16.88177561,15.87,95.09
2024-09-20 16:30:00,16.88177561,15.89,94.48
2024-09-20 17:00:00,16.87710181,15.86,94.42
2024-09-20 17:30:00,16.88177561,16.37,95.51
2024-09-20 18:00:00,16.8677542,16.6,97.25
2024-09-20 18:30:00,16.88177561,16.28,96.07
2024-09-20 19:00:00,16.90047082,15.87,93.65
2024-09-20 19:30:00,16.89579702,16.08,94.01
2024-09-23 13:30:00,16.92001572,16.0,95.63
2024-09-23 14:00:00,16.92473671,16.07,94.0
2024-09-23 14:30:00,16.92945769,16.25,95.63
2024-09-23 15:00:00,16.92473671,15.93,95.35
2024-09-23 15:30:00,16.93417868,16.0,95.48
2024-09-23 16:00:00,16.92001572,16.01,95.17
2024-09-23 16:30:00,16.91529473,16.08,95.77
2024-09-23 17:00:00,16.91529473,16.05,96.15
2024-09-23 17:30:00,16.92473671,15.92,95.77
2024-09-23 18:00:00,16.92945769,15.92,95.43
2024-09-23 18:30:00,16.93417868,15.9,95.07
2024-09-23 19:00:00,16.92945769,15.79,94.67
2024-09-23 19:30:00,16.93417868,15.9,94.65
2024-09-24 13:30:00,16.94834164,16.06,93.27
2024-09-24 14:00:00,16.91057375,16.57,93.82
2024-09-24 14:30:00,16.93889967,15.93,93.81
2024-09-24 15:00:00,16.94834164,15.79,94.08
2024-09-24 15:30:00,16.97666756,15.69,93.42
2024-09-24 16:00:00,16.96722559,15.63,93.9
2024-09-24 16:30:00,16.96722559,15.74,93.76
2024-09-24 17:00:00,16.96722559,15.68,93.43
2024-09-24 17:30:00,16.96722559,15.64,93.1
2024-09-24 18:00:00,16.95778361,15.6,92.75
2024-09-24 18:30:00,16.9625046,15.4,92.36
2024-09-24 19:00:00,16.9625046,15.52,91.15
2024-09-24 19:30:00,16.96722559,15.44,90.84
2024-09-25 13:30:00,16.97761176,15.28,92.84
2024-09-25 14:00:00,16.98610953,15.23,91.35
2024-09-25 14:30:00,16.98610953,15.19,91.29
2024-09-25 15:00:00,16.97666756,15.22,90.85
2024-09-25 15:30:00,16.98138855,15.19,90.77
2024-09-25 16:00:00,16.97761176,15.21,90.91
2024-09-25 16:30:00,16.96722559,15.45,91.34
2024-09-25 17:00:00,16.97666756,15.53,91.64
2024-09-25 17:30:00,16.98610953,15.47,92.13
2024-09-25 18:00:00,16.97666756,15.44,91.67
2024-09-25 18:30:00,16.97666756,15.41,90.77
2024-09-25 19:00:00,16.97194657,15.6,91.21
2024-09-25 19:30:00,16.98610953,15.43,91.01
2024-09-26 13:30:00,17.02387742,15.44,91.61
2024-09-26 14:00:00,17.01915644,15.4,92.29
2024-09-26 14:30:00,16.98138855,15.51,91.74
2024-09-26 15:00:00,16.98610953,15.6,90.38
2024-09-26 15:30:00,17.00971446,15.45,90.58
2024-09-26 16:00:00,16.9955515,15.65,91.38
2024-09-26 16:30:00,16.99083052,15.68,91.25
2024-09-26 17:00:00,16.99083052,15.54,91.47
2024-09-26 17:30:00,17.00027249,15.49,90.99
2024-09-26 18:00:00,17.01915644,15.42,90.17
2024-09-26 18:30:00,17.01443545,15.4,90.3
2024-09-26 19:00:00,17.02387742,15.59,90.3
2024-09-26 19:30:00,17.01443545,15.41,89.82
2024-09-27 13:30:00,17.02387742,15.37,91.24
2024-09-27 14:00:00,17.02387742,15.34,91.01
2024-09-27 14:30:00,17.02859841,15.36,91.12
2024-09-27 15:00:00,17.01915644,15.48,91.38
2024-09-27 15:30:00,17.01915644,15.74,92.09
2024-09-27 16:00:00,17.00499348,15.73,92.87
2024-09-27 16:30:00,17.00499348,15.89,93.5
2024-09-27 17:00:00,17.00499348,16.04,94.29
2024-09-27 17:30:00,17.00971446,15.97,94.58
2024-09-27 18:00:00,16.9955515,16.56,97.3
2024-09-27 18:30:00,17.01443545,16.08,97.34
2024-09-27 19:00:00,17.01443545,16.5,98.9
2024-09-27 19:30:00,16.9955515,16.91,100.93
2024-09-30 13:30:00,16.9955515,17.17,103.41
2024-09-30 14:00:00,16.98610953,17.05,104.38
2024-09-30 14:30:00,16.99460731,16.93,102.38
2024-09-30 15:00:00,17.00404928,16.96,100.98
2024-09-30 15:30:00,17.00499348,16.59,99.92
2024-09-30 16:00:00,17.01443545,16.89,98.95
2024-09-30 16:30:00,17.01443545,17.07,100.59
2024-09-30 17:00:00,17.00499348,17.05,100.64
2024-09-30 17:30:00,17.01443545,16.92,99.63
2024-09-30 18:00:00,16.95778361,16.93,102.44
2024-09-30 18:30:00,16.9955515,17.17,101.02
2024-09-30 19:00:00,16.9955515,16.87,100.52
2024-09-30 19:30:00,17.0333194,16.72,99.31
2024-10-01 13:30:00,16.94834164,20.25,111.69
2024-10-01 14:00:00,16.88224783,19.49,115.42
2024-10-01 14:30:00,16.91057375,19.96,113.85
2024-10-01 15:00:00,16.87280585,19.03,113.81
2024-10-01 15:30:00,16.91057375,18.67,112.07
2024-10-01 16:00:00,16.92001572,19.52,108.92
2024-10-01 16:30:00,16.91057375,20.31,113.04
