Dates,TLT,VIX,VVIX
2024-09-20 17:30:00,97.03157197,16.37,95.51
2024-09-20 18:00:00,97.03646984,16.6,97.25
2024-09-20 18:30:00,97.03646984,16.28,96.07
2024-09-20 19:00:00,97.07565274,15.87,93.65
2024-09-20 19:30:00,96.8944318,16.08,94.01
2024-09-23 13:30:00,96.1450587,16.0,95.63
2024-09-23 14:00:00,96.21362878,16.07,94.0
2024-09-23 14:30:00,96.23322024,16.25,95.63
2024-09-23 15:00:00,96.31158605,15.93,95.35
2024-09-23 15:30:00,96.68382367,16.0,95.48
2024-09-23 16:00:00,96.94341043,16.01,95.17
2024-09-23 16:30:00,96.95810402,16.08,95.77
2024-09-23 17:00:00,96.90912539,16.05,96.15
2024-09-23 17:30:00,96.88953393,15.92,95.77
2024-09-23 18:00:00,96.85035103,15.92,95.43
2024-09-23 18:30:00,96.86994248,15.9,95.07
2024-09-23 19:00:00,96.75239376,15.79,94.67
2024-09-23 19:30:00,96.66423222,15.9,94.65
2024-09-24 13:30:00,96.00791852,16.06,93.27
2024-09-24 14:00:00,96.44872623,16.57,93.82
2024-09-24 14:30:00,96.51729632,15.93,93.81
2024-09-24 15:00:00,96.51729632,15.79,94.08
2024-09-24 15:30:00,96.37525828,15.69,93.42
2024-09-24 16:00:00,96.55647922,15.63,93.9
2024-09-24 16:30:00,96.5466835,15.74,93.76
2024-09-24 17:00:00,96.51729632,15.68,93.43
2024-09-24 17:30:00,96.6936194,15.64,93.1
2024-09-24 18:00:00,96.78178094,15.6,92.75
2024-09-24 18:30:00,96.74259803,15.4,92.36
2024-09-24 19:00:00,96.72790444,15.52,91.15
2024-09-24 19:30:00,96.65443649,15.44,90.84
2024-09-25 13:30:00,96.27240315,15.28,92.84
2024-09-25 14:00:00,96.08138647,15.23,91.35
2024-09-25 14:30:00,96.10587579,15.19,91.29
2024-09-25 15:00:00,96.00791852,15.22,90.85
2024-09-25 15:30:00,96.1450587,15.19,90.77
2024-09-25 16:00:00,96.19403733,15.21,90.91
2024-09-25 16:30:00,96.07159075,15.45,91.34
2024-09-25 17:00:00,95.9834292,15.53,91.64
2024-09-25 17:30:00,96.0373057,15.47,92.13
2024-09-25 18:00:00,96.07648861,15.44,91.67
2024-09-25 18:30:00,95.95893989,15.41,90.77
2024-09-25 19:00:00,95.92955271,15.6,91.21
2024-09-25 19:30:00,95.83159544,15.43,91.01
2024-09-26 13:30:00,96.01281638,15.44,91.61
2024-09-26 14:00:00,95.54751936,15.4,92.29
2024-09-26 14:30:00,95.90996125,15.51,91.74
2024-09-26 15:00:00,95.75322962,15.6,90.38
2024-09-26 15:30:00,95.68465954,15.45,90.58
2024-09-26 16:00:00,95.70425099,15.65,91.38
2024-09-26 16:30:00,95.69445526,15.68,91.25
2024-09-26 17:00:00,96.00791852,15.54,91.47
2024-09-26 17:30:00,95.95893989,15.49,90.99
2024-09-26 18:00:00,96.00302066,15.42,90.17
2024-09-26 18:30:00,96.12546724,15.4,90.3
2024-09-26 19:00:00,96.13526297,15.59,90.3
2024-09-26 19:30:00,96.07648861,15.41,89.82
2024-09-27 13:30:00,96.65443649,15.37,91.24
2024-09-27 14:00:00,96.47811341,15.34,91.01
2024-09-27 14:30:00,96.31158605,15.36,91.12
2024-09-27 15:00:00,96.40464546,15.48,91.38
2024-09-27 15:30:00,96.45852195,15.74,92.09
2024-09-27 16:00:00,96.59566213,15.73,92.87
2024-09-27 16:30:00,96.63484504,15.89,93.5
2024-09-27 17:00:00,96.55647922,16.04,94.29
2024-09-27 17:30:00,96.5466835,15.97,94.58
2024-09-27 18:00:00,96.62504931,16.56,97.3
2024-09-27 18:30:00,96.59566213,16.08,97.34
2024-09-27 19:00:00,96.57607068,16.5,98.9
2024-09-27 19:30:00,96.5466835,16.91,100.93
2024-09-30 13:30:00,96.5858664,17.17,103.41
2024-09-30 14:00:00,96.53688777,17.05,104.38
2024-09-30 14:30:00,96.24301596,16.93,102.38
2024-09-30 15:00:00,96.16465015,16.96,100.98
2024-09-30 15:30:00,96.17444588,16.59,99.92
2024-09-30 16:00:00,96.33117751,16.89,98.95
2024-09-30 16:30:00,96.38015614,17.07,100.59
2024-09-30 17:00:00,96.40954332,17.05,100.64
2024-09-30 17:30:00,96.30179033,16.92,99.63
2024-09-30 18:00:00,95.92955271,16.93,102.44
2024-09-30 18:30:00,95.95893989,17.17,101.02
2024-09-30 19:00:00,95.93934843,16.87,100.52
2024-09-30 19:30:00,96.11567152,16.72,99.31
2024-10-01 13:30:00,97.39894744,20.25,111.69
2024-10-01 14:00:00,97.42842951,19.49,115.42
2024-10-01 14:30:00,97.21222763,19.96,113.85
2024-10-01 15:00:00,97.10412669,19.03,113.81
2024-10-01 15:30:00,97.09429933,18.67,112.07
2024-10-01 16:00:00,97.28101914,19.52,108.92
2024-10-01 16:30:00,97.14343612,20.31,113.04
2024-10-01 17:00:00,97.10412669,19.52,114.83
2024-10-01 17:30:00,96.82896066,18.7,108.81
2024-10-01 18:00:00,96.79947859,18.49,107.39
2024-10-01 18:30:00,96.81421962,18.48,105.54
2024-10-01 19:00:00,96.85844273,19.03,107.63
2024-10-01 19:30:00,96.78965123,19.26,111.09
2024-10-02 13:30:00,95.52192201,19.47,112.58
2024-10-02 14:00:00,95.60054088,18.96,112.11
2024-10-02 14:30:00,95.58088616,18.8,110.4
2024-10-02 15:00:00,95.7381239,18.83,108.24
2024-10-02 15:30:00,95.96415314,18.86,107.73
2024-10-02 16:00:00,95.88062059,18.85,107.32
2024-10-02 16:30:00,95.84622484,19.17,108.63
2024-10-02 17:00:00,95.86587955,19.03,108.63
2024-10-02 17:30:00,95.98380785,18.85,108.01
2024-10-02 18:00:00,95.96415314,19.03,108.0
2024-10-02 18:30:00,95.95432578,18.78,107.71
2024-10-02 19:00:00,95.91501634,18.85,107.2
2024-10-02 19:30:00,95.99363521,18.91,107.26
2024-10-03 13:30:00,95.64967767,19.22,110.22
2024-10-03 14:00:00,95.49243994,20.02,113.01
2024-10-03 14:30:00,95.40399372,20.33,114.18
2024-10-03 15:00:00,95.55140409,19.94,113.8
2024-10-03 15:30:00,95.54157673,19.7,112.52
2024-10-03 16:00:00,95.51209466,19.93,112.15
2024-10-03 16:30:00,95.47278522,20.45,113.69
2024-10-03 17:00:00,95.40399372,20.33,114.08
2024-10-03 17:30:00,95.384339,20.3,113.65
2024-10-03 18:00:00,95.34502957,20.31,114.23
2024-10-03 18:30:00,95.21236023,20.56,114.64
2024-10-03 19:00:00,95.16322344,20.48,114.76
2024-10-03 19:30:00,95.08951825,20.48,115.01
2024-10-04 13:30:00,94.16574658,19.82,111.97
2024-10-04 14:00:00,94.09695507,19.98,112.89
2024-10-04 14:30:00,94.07730035,19.23,111.84
2024-10-04 15:00:00,94.11660979,19.77,113.55
2024-10-04 15:30:00,94.1362645,19.3,111.76
2024-10-04 16:00:00,93.99868149,18.93,112.04
2024-10-04 16:30:00,93.99868149,19.11,110.74
2024-10-04 17:00:00,93.94463102,19.49,111.28
2024-10-04 17:30:00,93.9495447,19.77,112.7
2024-10-04 18:00:00,93.95445838,19.21,111.09
2024-10-04 18:30:00,93.81196168,18.91,110.98
2024-10-04 19:00:00,93.85127112,18.72,110.35
2024-10-04 19:30:00,93.86109847,19.04,109.84
2024-10-07 13:30:00,93.34024849,21.03,115.42
2024-10-07 14:00:00,93.34024849,20.82,114.14
2024-10-07 14:30:00,93.25180226,20.88,113.06
2024-10-07 15:00:00,93.40903999,20.81,113.52
2024-10-07 15:30:00,93.25180226,21.12,113.75
2024-10-07 16:00:00,93.19283811,21.16,113.86
2024-10-07 16:30:00,93.2911117,21.15,113.9
2024-10-07 17:00:00,93.32059377,21.28,115.08
2024-10-07 17:30:00,93.35498952,21.65,116.14
2024-10-07 18:00:00,93.32550745,22.27,117.27
2024-10-07 18:30:00,93.24197491,22.29,121.71
2024-10-07 19:00:00,93.22232019,22.7,119.87
2024-10-07 19:30:00,93.22232019,22.62,122.6
2024-10-08 13:30:00,92.76043435,21.55,116.19
2024-10-08 14:00:00,92.92749944,21.49,115.06
2024-10-08 14:30:00,93.02577302,21.32,113.91
2024-10-08 15:00:00,93.12896029,21.32,114.01
2024-10-08 15:30:00,93.20266547,21.47,114.33
2024-10-08 16:00:00,93.15352868,21.38,113.98
2024-10-08 16:30:00,93.13878764,21.72,114.38
2024-10-08 17:00:00,93.09456453,21.63,116.46
2024-10-08 17:30:00,93.12896029,21.44,115.51
2024-10-08 18:00:00,93.03560038,21.34,115.21
2024-10-08 18:30:00,93.03560038,21.39,114.64
2024-10-08 19:00:00,93.08473717,21.19,114.73
2024-10-08 19:30:00,93.37955792,21.37,114.89
2024-10-09 13:30:00,93.02577302,21.02,121.05
2024-10-09 14:00:00,93.24688858,21.03,121.29
2024-10-09 14:30:00,93.18792443,20.94,121.16
2024-10-09 15:00:00,93.09456453,20.87,121.38
2024-10-09 15:30:00,93.08473717,20.81,121.64
2024-10-09 16:00:00,92.97663623,20.84,120.38
2024-10-09 16:30:00,92.87836265,20.89,120.77
2024-10-09 17:00:00,92.80957114,20.88,120.76
2024-10-09 17:30:00,92.65233341,20.92,121.56
2024-10-09 18:00:00,92.97663623,20.81,121.17
2024-10-09 18:30:00,92.85870793,20.79,120.4
2024-10-09 19:00:00,92.84888058,20.75,119.95
2024-10-09 19:30:00,92.82431218,20.87,118.78
2024-10-10 13:30:00,92.29854851,20.95,119.5
2024-10-10 14:00:00,92.14131078,20.94,118.96
2024-10-10 14:30:00,92.11182871,20.98,119.12
2024-10-10 15:00:00,92.30837587,20.92,117.53
2024-10-10 15:30:00,92.31820323,20.88,118.21
2024-10-10 16:00:00,92.35751266,20.94,118.68
2024-10-10 16:30:00,91.81209428,21.3,118.8
2024-10-10 17:00:00,91.98407305,21.07,119.33
2024-10-10 17:30:00,92.10200135,21.13,118.54
2024-10-10 18:00:00,92.16587918,21.13,118.91
2024-10-10 18:30:00,92.19044757,21.22,118.84
2024-10-10 19:00:00,92.23958437,21.03,118.17
2024-10-10 19:30:00,92.43613153,20.91,117.53
2024-10-11 13:30:00,91.95459098,20.45,116.33
2024-10-11 14:00:00,91.93493626,20.69,116.29
2024-10-11 14:30:00,92.0430372,20.47,116.02
2024-10-11 15:00:00,92.29854851,20.46,116.27
2024-10-11 15:30:00,92.2788938,20.43,115.44
2024-10-11 16:00:00,92.34768531,20.61,115.45
2024-10-11 16:30:00,92.3968221,20.53,115.28
2024-10-11 17:00:00,92.30346219,20.4,115.11
2024-10-11 17:30:00,92.28872116,20.3,114.79
2024-10-11 18:00:00,92.31820323,20.19,113.4
2024-10-11 18:30:00,92.29854851,20.24,113.7
2024-10-11 19:00:00,92.19044757,20.38,113.99
2024-10-11 19:30:00,92.12165607,20.51,113.53
2024-10-14 13:30:00,91.38951788,20.31,111.17
2024-10-14 14:00:00,91.59097872,20.06,109.41
2024-10-14 14:30:00,91.73347542,20.03,109.17
2024-10-14 15:00:00,91.79735324,19.97,109.29
2024-10-14 15:30:00,91.82192164,19.84,108.09
2024-10-14 16:00:00,91.77769853,19.83,108.39
2024-10-14 16:30:00,91.71873438,19.8,108.32
2024-10-14 17:00:00,91.72856174,19.83,108.87
2024-10-14 17:30:00,91.79735324,19.84,108.76
2024-10-14 18:00:00,91.82683532,19.88,109.03
2024-10-14 18:30:00,91.8071806,19.9,109.0
2024-10-14 19:00:00,91.95459098,19.85,108.79
2024-10-14 19:30:00,92.14131078,19.75,107.82
2024-10-15 13:30:00,92.80957114,19.56,105.87
2024-10-15 14:00:00,92.92749944,20.07,106.91
2024-10-15 14:30:00,92.90784473,20.13,109.45
2024-10-15 15:00:00,93.02577302,20.0,110.34
2024-10-15 15:30:00,93.16335604,20.08,110.96
2024-10-15 16:00:00,93.08473717,19.97,110.53
2024-10-15 16:30:00,93.06999614,20.1,110.46
2024-10-15 17:00:00,93.06508246,20.16,110.56
2024-10-15 17:30:00,93.12896029,20.3,110.53
2024-10-15 18:00:00,93.23214755,20.51,110.7
2024-10-15 18:30:00,93.1731834,20.74,111.24
2024-10-15 19:00:00,93.35007585,20.81,111.91
2024-10-15 19:30:00,93.30093905,20.61,113.04
2024-10-16 13:30:00,93.74317017,20.5,115.43
2024-10-16 14:00:00,93.68420603,20.44,112.7
2024-10-16 14:30:00,93.72351546,20.36,113.75
2024-10-16 15:00:00,93.9249763,20.19,113.63
2024-10-16 15:30:00,93.68420603,20.12,113.53
2024-10-16 16:00:00,93.68420603,20.1,112.79
2024-10-16 16:30:00,93.65963763,20.08,112.67
2024-10-16 17:00:00,93.52205461,20.0,112.27
2024-10-16 17:30:00,93.60067348,19.94,111.98
2024-10-16 18:00:00,93.61541452,19.72,112.26
2024-10-16 18:30:00,93.58593244,19.63,112.6
2024-10-16 19:00:00,93.54662301,19.68,112.46
2024-10-16 19:30:00,93.64489659,19.57,111.16
2024-10-17 13:30:00,92.40664946,19.55,109.55
2024-10-17 14:00:00,92.44595889,19.42,109.84
2024-10-17 14:30:00,92.30346219,19.38,109.44
2024-10-17 15:00:00,92.33785795,19.1,108.61
2024-10-17 15:30:00,92.30837587,19.1,108.3
2024-10-17 16:00:00,92.22484333,19.04,107.85
2024-10-17 16:30:00,92.15113814,19.03,107.21
2024-10-17 17:00:00,92.19044757,19.03,106.97
2024-10-17 17:30:00,92.08234663,19.25,106.67
2024-10-17 18:00:00,92.08234663,19.15,107.83
2024-10-17 18:30:00,92.11182871,19.03,107.28
2024-10-17 19:00:00,92.21010229,18.99,106.79
2024-10-17 19:30:00,92.19044757,19.0,106.11
2024-10-18 13:30:00,92.49509568,18.59,102.93
2024-10-18 14:00:00,92.43613153,18.4,102.44
2024-10-18 14:30:00,92.54423247,18.29,102.22
2024-10-18 15:00:00,92.53440511,18.21,101.68
2024-10-18 15:30:00,92.54423247,18.23,100.94
2024-10-18 16:00:00,92.52457775,18.17,100.45
2024-10-18 16:30:00,92.61793766,18.08,100.2
2024-10-18 17:00:00,92.45578625,18.08,100.35
2024-10-18 17:30:00,92.35751266,18.12,100.56
2024-10-18 18:00:00,92.40664946,18.16,100.59
2024-10-18 18:30:00,92.36734002,18.18,100.71
2024-10-18 19:00:00,92.33785795,18.25,100.72
2024-10-18 19:30:00,92.25923908,18.03,100.94
2024-10-21 13:30:00,91.2666759,18.76,104.42
2024-10-21 14:00:00,91.22736647,18.8,103.54
2024-10-21 14:30:00,91.1487476,19.31,104.89
2024-10-21 15:00:00,91.07012874,19.24,106.46
2024-10-21 15:30:00,91.02099194,18.97,105.7
2024-10-21 16:00:00,90.87358157,18.96,105.35
2024-10-21 16:30:00,90.89323629,18.62,104.03
2024-10-21 17:00:00,90.90306365,18.61,103.73
2024-10-21 17:30:00,90.93254572,18.63,104.47
2024-10-21 18:00:00,90.87358157,18.64,104.28
2024-10-21 18:30:00,90.83427214,18.65,104.32
2024-10-21 19:00:00,90.8195311,18.61,103.72
2024-10-21 19:30:00,90.65737969,18.39,102.98
2024-10-22 13:30:00,90.89323629,19.06,104.76
2024-10-22 14:00:00,90.75565327,19.1,104.96
2024-10-22 14:30:00,90.73599856,18.82,104.06
2024-10-22 15:00:00,90.56401979,18.73,104.1
2024-10-22 15:30:00,90.54927875,18.86,103.68
2024-10-22 16:00:00,90.6082429,18.81,103.9
2024-10-22 16:30:00,90.78513535,18.69,102.47
2024-10-22 17:00:00,90.7016028,18.58,102.09
2024-10-22 17:30:00,90.78513535,18.47,100.52
2024-10-22 18:00:00,90.80479006,18.54,100.68
2024-10-22 18:30:00,90.73599856,18.5,101.3
2024-10-22 19:00:00,90.77530799,18.21,100.69
2024-10-22 19:30:00,90.71634384,18.21,100.44
2024-10-23 13:30:00,90.16601178,18.78,102.5
2024-10-23 14:00:00,90.29376744,18.48,102.87
2024-10-23 14:30:00,90.3723863,18.79,104.18
2024-10-23 15:00:00,90.54927875,18.96,105.9
2024-10-23 15:30:00,90.67703441,19.05,105.17
2024-10-23 16:00:00,90.63674224,19.2,108.24
2024-10-23 16:30:00,90.69668912,19.43,108.35
2024-10-23 17:00:00,90.46083253,19.73,110.23
2024-10-23 17:30:00,90.27411272,20.13,110.76
2024-10-23 18:00:00,90.40186838,19.71,111.15
2024-10-23 18:30:00,90.41660941,19.5,109.65
2024-10-23 19:00:00,90.47065988,19.4,109.28
2024-10-23 19:30:00,90.50014196,19.31,108.83
2024-10-24 13:30:00,90.56401979,19.09,108.07
2024-10-24 14:00:00,90.58858818,19.06,108.4
2024-10-24 14:30:00,90.97185515,19.4,109.45
2024-10-24 15:00:00,91.01607827,19.47,110.0
2024-10-24 15:30:00,90.94237308,20.02,110.95
2024-10-24 16:00:00,91.06030138,19.58,111.8
2024-10-24 16:30:00,91.10452449,19.28,111.05
2024-10-24 17:00:00,91.18805703,19.18,109.03
2024-10-24 17:30:00,91.35020845,19.43,109.52
2024-10-24 18:00:00,91.21753911,19.42,110.45
2024-10-24 18:30:00,91.13892024,19.27,110.77
2024-10-24 19:00:00,91.07995609,19.05,109.72
2024-10-24 19:30:00,91.0553877,19.1,110.03
2024-10-25 13:30:00,91.16840232,18.31,107.43
2024-10-25 14:00:00,91.08978345,18.42,107.21
2024-10-25 14:30:00,90.89323629,18.51,107.88
2024-10-25 15:00:00,91.02099194,18.81,109.17
2024-10-25 15:30:00,90.80479006,19.01,110.32
2024-10-25 16:00:00,90.86375421,18.73,109.74
2024-10-25 16:30:00,90.87358157,18.94,109.93
2024-10-25 17:00:00,90.8440995,19.82,111.96
2024-10-25 17:30:00,90.80970374,20.36,115.11
2024-10-25 18:00:00,90.70651648,19.71,115.17
2024-10-25 18:30:00,90.64755233,19.66,115.0
2024-10-25 19:00:00,90.46083253,20.0,115.61
2024-10-25 19:30:00,90.55419243,20.36,117.62
2024-10-28 13:30:00,90.52962403,19.08,113.11
2024-10-28 14:00:00,90.4903146,19.22,112.35
2024-10-28 14:30:00,90.31342215,19.35,112.3
2024-10-28 15:00:00,90.254458,19.55,112.8
2024-10-28 15:30:00,89.88101839,19.63,113.39
2024-10-28 16:00:00,90.01368773,19.6,112.92
2024-10-28 16:30:00,90.03334244,19.32,112.94
2024-10-28 17:00:00,90.05299716,19.23,112.62
2024-10-28 17:30:00,90.17583914,19.18,112.11
2024-10-28 18:00:00,90.20040753,19.36,112.0
2024-10-28 18:30:00,90.21023489,19.55,112.46
2024-10-28 19:00:00,90.254458,19.54,111.9
2024-10-28 19:30:00,90.31342215,19.84,112.01
2024-10-29 13:30:00,89.80239952,19.81,111.9
2024-10-29 14:00:00,89.95472358,19.55,110.78
2024-10-29 14:30:00,89.76309009,19.47,110.32
2024-10-29 15:00:00,89.56654293,19.48,110.96
2024-10-29 15:30:00,89.70412594,19.36,110.6
2024-10-29 16:00:00,89.65990283,19.39,109.91
2024-10-29 16:30:00,89.63533443,19.2,109.42
2024-10-29 17:00:00,89.98911933,19.36,109.24
2024-10-29 17:30:00,90.14635706,19.33,109.28
2024-10-29 18:00:00,90.254458,19.18,109.03
2024-10-29 18:30:00,90.35273158,19.35,108.81
2024-10-29 19:00:00,90.29868111,19.48,108.84
2024-10-29 19:30:00,90.44117781,19.42,109.08
2024-10-30 13:30:00,91.58115136,19.49,110.59
2024-10-30 14:00:00,91.19788439,19.49,109.82
2024-10-30 14:30:00,90.9620278,19.7,110.25
2024-10-30 15:00:00,90.65737969,19.6,110.98
2024-10-30 15:30:00,90.90306365,19.55,110.95
2024-10-30 16:00:00,91.1487476,19.55,110.83
2024-10-30 16:30:00,91.0308193,19.72,111.13
2024-10-30 17:00:00,90.83918582,20.11,111.6
2024-10-30 17:30:00,90.912891,19.84,112.58
2024-10-30 18:00:00,91.03573298,19.93,112.1
2024-10-30 18:30:00,90.92271836,19.97,111.91
2024-10-30 19:00:00,90.71634384,20.11,111.87
2024-10-30 19:30:00,90.7261712,20.33,112.33
2024-10-31 13:30:00,90.42152309,22.05,121.39
2024-10-31 14:00:00,90.6082429,22.28,122.73
2024-10-31 14:30:00,90.48048724,23.0,122.9
2024-10-31 15:00:00,90.52962403,23.07,122.87
2024-10-31 15:30:00,90.63772497,22.8,123.65
2024-10-31 16:00:00,90.81461742,22.63,123.3
2024-10-31 16:30:00,90.95220044,22.22,122.31
2024-10-31 17:00:00,91.19788439,22.75,122.24
2024-10-31 17:30:00,91.17822968,22.91,122.87
2024-10-31 18:00:00,91.13892024,23.13,122.57
2024-10-31 18:30:00,90.95220044,22.45,123.39
2024-10-31 19:00:00,91.11926553,22.7,120.47
2024-10-31 19:30:00,90.87358157,23.04,123.03
2024-11-01 13:30:00,90.87418166,21.42,119.42
2024-11-01 14:00:00,90.62273943,21.33,116.17
2024-11-01 14:30:00,90.14450616,21.72,117.71
2024-11-01 15:00:00,90.19873879,21.49,117.81
2024-11-01 15:30:00,89.88813368,21.62,118.62
2024-11-01 16:00:00,89.976878,21.57,118.48
2024-11-01 16:30:00,89.94236632,21.99,119.13
2024-11-01 17:00:00,89.93250584,22.1,118.82
2024-11-01 17:30:00,89.76980792,22.42,121.14
2024-11-01 18:00:00,89.82404056,22.16,120.17
2024-11-01 18:30:00,89.75008696,21.82,120.27
2024-11-01 19:00:00,89.67120313,22.1,119.63
2024-11-01 19:30:00,89.59231929,21.81,120.17
2024-11-04 14:30:00,91.0516703,22.37,120.32
2024-11-04 15:00:00,91.11576341,22.22,119.31
2024-11-04 15:30:00,90.83473974,21.92,120.69
2024-11-04 16:00:00,90.72627446,22.45,121.45
2024-11-04 16:30:00,90.8051583,22.79,123.05
2024-11-04 17:00:00,90.88404214,22.26,121.71
2024-11-04 17:30:00,90.76571638,22.39,121.61
2024-11-04 18:00:00,90.45018103,22.11,121.68
2024-11-04 18:30:00,90.66711158,22.09,121.24
2024-11-04 19:00:00,90.79529782,21.91,121.62
2024-11-04 19:30:00,90.7558559,21.76,120.45
2024-11-04 20:00:00,90.73613494,22.23,121.98
2024-11-04 20:30:00,90.93827478,21.95,121.78
2024-11-05 14:30:00,90.81501878,20.72,118.55
2024-11-05 15:00:00,90.40580887,20.44,116.3
2024-11-05 15:30:00,90.43046007,20.4,114.24
2024-11-05 16:00:00,90.36143671,20.3,113.42
2024-11-05 16:30:00,90.44525079,20.3,113.7
2024-11-05 17:00:00,90.49948343,20.34,114.17
2024-11-05 17:30:00,90.48962295,20.3,114.17
2024-11-05 18:00:00,90.81008854,20.7,114.37
2024-11-05 18:30:00,91.0023679,20.44,114.79
2024-11-05 19:00:00,91.0516703,20.6,114.08
2024-11-05 19:30:00,91.38692661,20.81,114.75
2024-11-05 20:00:00,91.50525237,20.67,115.09
2024-11-05 20:30:00,91.41650805,20.45,114.7
2024-11-06 14:30:00,88.64571323,16.46,97.26
2024-11-06 15:00:00,88.69501563,16.16,98.49
2024-11-06 15:30:00,88.68515515,16.53,97.78
2024-11-06 16:00:00,88.63585275,16.1,96.74
2024-11-06 16:30:00,88.45836411,16.24,97.11
2024-11-06 17:00:00,88.80446695,16.22,97.24
2024-11-06 17:30:00,88.74431803,16.3,97.11
2024-11-06 18:00:00,89.32608633,16.26,95.91
2024-11-06 18:30:00,88.99083002,16.26,95.36
2024-11-06 19:00:00,88.92180666,16.39,96.17
2024-11-06 19:30:00,89.14366746,16.4,97.3
2024-11-06 20:00:00,89.04013242,16.62,97.8
2024-11-06 20:30:00,88.9513881,16.33,95.77
2024-11-07 14:30:00,89.73036601,15.54,92.23
2024-11-07 15:00:00,89.76980792,15.33,91.18
2024-11-07 15:30:00,89.81418008,15.28,90.73
2024-11-07 16:00:00,89.60217977,15.25,89.11
2024-11-07 16:30:00,89.70078457,15.18,90.14
2024-11-07 17:00:00,89.76487768,15.16,89.79
2024-11-07 17:30:00,89.81418008,15.16,89.41
2024-11-07 18:00:00,89.81911032,15.21,89.71
2024-11-07 18:30:00,89.95715704,15.31,90.05
2024-11-07 19:00:00,89.69585433,15.25,89.89
2024-11-07 19:30:00,89.976878,15.36,89.35
2024-11-07 20:00:00,90.1740876,15.29,88.87
2024-11-07 20:30:00,90.04590136,15.22,88.17
2024-11-08 14:30:00,90.97278646,14.74,87.41
2024-11-08 15:00:00,91.18971701,14.82,87.99
2024-11-08 15:30:00,91.07139126,14.74,88.11
2024-11-08 16:00:00,90.77557686,14.78,88.2
2024-11-08 16:30:00,90.72627446,14.75,88.1
2024-11-08 17:00:00,90.76571638,14.94,88.86
2024-11-08 17:30:00,90.94320502,14.92,89.43
2024-11-08 18:00:00,90.9037631,14.98,89.36
2024-11-08 18:30:00,91.07139126,15.06,89.07
2024-11-08 19:00:00,90.93334454,15.05,89.41
2024-11-08 19:30:00,90.9037631,15.09,89.56
2024-11-08 20:00:00,90.91362358,15.08,88.7
2024-11-08 20:30:00,91.17985653,14.99,87.51
2024-11-11 14:30:00,90.44032055,15.36,89.72
2024-11-11 15:00:00,90.45511127,15.27,89.24
2024-11-11 15:30:00,90.58822775,15.23,89.63
2024-11-11 16:00:00,90.69176278,15.05,89.06
2024-11-11 16:30:00,90.6572511,15.02,88.65
2024-11-11 17:00:00,90.58329751,15.09,89.02
2024-11-11 17:30:00,90.70162326,15.1,88.6
2024-11-11 18:00:00,90.79036758,15.07,89.17
2024-11-11 18:30:00,90.66218134,14.99,89.0
2024-11-11 19:00:00,90.57836727,14.96,88.97
2024-11-11 19:30:00,90.59315799,14.92,89.01
2024-11-11 20:00:00,90.71148374,15.04,89.87
2024-11-11 20:30:00,90.74599542,14.93,90.76
