Dates,LQD,VIX,VVIX
2024-11-01,106.46178699,21.87,119.12
2024-11-04,107.2503198,21.97,121.8
2024-11-05,107.76286613,20.5,114.32
2024-11-06,106.63920687,16.26,97.24
2024-11-07,107.90085938,15.19,88.6
2024-11-08,108.27541246,14.93,87.76
2024-11-11,108.0684226,14.96,90.73
2024-11-12,107.09261324,14.7,89.45
2024-11-13,106.68849017,14.01,91.76
2024-11-14,106.65892019,14.3,90.43
2024-11-15,106.70820349,16.13,98.93
2024-11-18,106.90533669,15.57,93.81
2024-11-19,107.13203988,16.34,97.37
2024-11-20,106.87576671,17.15,102.2
2024-11-21,106.74763013,16.86,101.3
2024-11-22,106.84619673,15.24,95.13
2024-11-25,108.17684586,14.61,88.79
2024-11-26,107.90085938,14.09,87.71
2024-11-27,108.29512579,14.11,88.36
2024-11-29,108.96537868,13.5,86.32
2024-12-02,109.13678789,13.33,87.11
2024-12-03,108.75104068,13.31,86.43
2024-12-04,109.27526124,13.46,86.48
2024-12-05,109.24558838,13.53,86.95
2024-12-06,109.49286223,12.76,87.38
2024-12-09,109.21591552,14.18,93.84
2024-12-10,109.0477693,14.19,94.35
2024-12-11,108.75104068,13.57,98.12
2024-12-12,108.13780152,13.91,99.43
2024-12-13,107.53445332,13.8,96.5
2024-12-16,107.67292667,14.69,98.35
2024-12-17,107.68281763,15.88,100.73
2024-12-18,106.34825215,27.61,129.79
2024-12-19,105.77253826,24.08,136.29
2024-12-20,106.18943453,18.35,114.01
2024-12-23,105.88172538,16.77,102.34
2024-12-24,106.20928673,14.27,91.05
2024-12-26,106.30854775,14.72,92.77
2024-12-27,105.86187318,15.94,98.81
2024-12-30,106.31847385,17.41,103.05
2024-12-31,106.05046911,17.34,104.33
2025-01-02,106.06039521,17.92,106.59
2025-01-03,105.81224267,16.14,94.36
2025-01-06,105.54423793,16.03,95.89
2025-01-07,105.05785895,17.83,106.37
2025-01-08,105.22660268,17.69,103.93
2025-01-10,104.62111048,19.53,115.49
2025-01-13,104.32332743,19.18,110.94
2025-01-14,104.44244065,18.7,107.93
2025-01-15,105.69312945,16.11,97.79
2025-01-16,105.90157758,16.6,99.84
2025-01-17,105.9909125,15.96,101.61
2025-01-21,106.60633079,15.05,98.26
2025-01-22,106.26884334,15.11,100.56
2025-01-23,106.11995182,15.03,99.52
2025-01-24,106.32839995,14.84,100.41
2025-01-27,107.06293147,17.89,110.31
2025-01-28,106.91403994,16.42,103.74
2025-01-29,106.77507452,16.55,101.68
2025-01-30,107.01330096,15.83,98.32
2025-01-31,106.6658874,16.42,101.5
2025-02-03,106.83422529,18.61,109.01
2025-02-04,107.04343069,17.2,100.88
2025-02-05,107.79059284,15.78,97.29
2025-02-06,107.5913496,15.49,96.77
2025-02-07,107.12312799,16.55,101.49
2025-02-10,107.15301447,15.8,99.15
2025-02-11,106.91392258,16.01,99.82
2025-02-12,106.33611719,15.88,98.74
2025-02-13,107.16297663,15.09,95.48
2025-02-14,107.58138744,14.78,96.9
2025-02-18,107.14305231,15.35,98.5
2025-02-19,107.20282528,15.26,95.55
2025-02-20,107.46184149,15.65,94.99
2025-02-21,107.84040365,18.22,105.71
2025-02-24,108.11934419,18.97,106.8
2025-02-25,108.94620363,19.42,108.47
2025-02-26,109.17533336,19.09,106.05
2025-02-27,108.71707391,21.12,114.79
2025-02-28,109.19525768,19.62,108.99
2025-03-03,109.54,22.77,118.74
2025-03-04,109.18,23.5,118.56
2025-03-05,108.83,21.92,109.63
2025-03-06,108.49,24.86,120.82
2025-03-07,108.32,23.38,115.73
2025-03-10,108.69,27.85,128.46
2025-03-11,107.98,26.91,129.51
2025-03-12,107.66,24.22,115.89
2025-03-13,108.0,24.65,112.89
2025-03-14,107.95,21.78,98.23
